Geneid	0	2	5	10	15	21	28	35	42	49	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-Y11_RS04300	1.0	0.76155460983367	0.706991595053543	0.5901170943711431	0.4869027054841219	0.48448354792100656	0.47951150150394517	0.41668439943058994	0.6322034797405963	0.4932184185358281	host	gene-Y11_RS04300	None	None	0.6711538612959052
gene-phiR1-37_gp044	0.0008117499369259121	0.251753072206163	0.40068586071401857	0.6750311979385457	0.5227119696520686	0.7873788389804303	0.7077881892119215	0.7428927945996743	0.5970938026431155	1.0	phage	g044	early	late	33.46103900889053
gene-Y11_RS05855	1.0	0.94393546704915	0.9915464245228577	0.7915804740235894	0.8332811579767921	0.6415653899801469	0.7297825456350161	0.6641442339490025	0.7136260504595948	0.6483975039419533	host	pth	None	None	1.9794131428038697
gene-Y11_RS10465	1.0	0.8828202714645552	0.8600595906949685	0.9034435606938822	0.8739062382951284	0.877254988005134	0.9436035516690382	0.8465302228224968	0.8257548460219782	0.9535195598181557	host	pncC	None	None	0.562083067843982
gene-Y11_RS01625	0.7950667987573575	0.4693418883120589	0.5206119170109907	0.4311660270966115	0.4787023016953652	0.4272950624516299	0.5841582731312391	0.743561506193904	0.8298886985265043	1.0	host	gene-Y11_RS01625	None	None	0.7270054319876501
gene-Y11_RS21435	1.0	0.7921106991374915	0.6887021850503265	0.482778100022997	0.3737561658337955	0.3458120563879306	0.28281449674848214	0.25216198812090695	0.26747157086201745	0.2649190254381788	host	gene-Y11_RS21435	None	None	47.512303919356526
gene-Y11_RS07350	1.0	0.6277244043096414	0.6152024849987698	0.5867153452258271	0.6197861313914175	0.6162705606085254	0.6310480299842585	0.6378598579842846	0.640673928688901	0.5242423937613452	host	tssC	None	None	0.29341017130880476
gene-Y11_RS14360	1.0	0.6613047694093972	0.5883589108031604	0.5078539920017026	0.45605077520464515	0.4196988001414375	0.4513672732757976	0.4907111643461249	0.4294193318776562	0.4789421509739575	host	gene-Y11_RS14360	None	None	1.0653317538773979
gene-Y11_RS01450	1.0	0.7670376242320586	0.7165870024265867	0.6042670986111937	0.5495610971392073	0.49090093579269156	0.49871507154148476	0.6211916971774029	0.5810003204072555	0.5844709252473886	host	gene-Y11_RS01450	None	None	1.640622160457026
gene-phiR1-37_gp242	6.728263199110326e-05	0.07367076952445263	0.09935802451886483	0.2267056277217512	0.12862033203911596	0.2156303781573813	0.27359511119661595	0.287520178130086	0.5086234162209969	1.0	phage	g242	middle	late	188.6208095766149
gene-Y11_RS17030	1.0	0.5331586181879295	0.49221965894043496	0.4480335022033895	0.3944112041147973	0.3843746543387798	0.33003674144774064	0.30916657219980465	0.2730102316545363	0.24969609798737394	host	aspA	None	None	41.580379540368725
gene-Y11_RS11180	1.0	0.8879691386036237	0.810921793090819	0.569743659211234	0.40997010746713725	0.36292021917858874	0.3408338289401954	0.2820243376710598	0.2925462228959361	0.22339028139766684	host	gene-Y11_RS11180	None	None	16.61781305495307
gene-Y11_RS14205	1.0	0.9240406467725597	0.8012903660800156	0.6486231201726442	0.5532946070661234	0.5359693194671734	0.557495218958333	0.5280749501702202	0.5352549397103318	0.6406719574167093	host	dnaN	None	None	7.062494907274339
gene-Y11_RS13950	1.0	0.6920534518637442	0.4839408965839358	0.3527191026688879	0.2633914408123612	0.24309802851431958	0.2360416417198256	0.2447902401307229	0.2734089686823177	0.2279553980018836	host	rbsR	None	None	11.624841167962497
gene-Y11_RS00850	0.9077283043436539	1.0	0.9859165491643538	0.8942245115478074	0.9637416319268857	0.9462251593598705	0.9079854992128823	0.9344315706323167	0.8963575211315181	0.8926004591149843	host	pdxB	None	None	0.22542943137126392
gene-Y11_RS04410	0.9603300730015982	0.8095816677712119	0.820710542492293	0.8862277021693261	0.822906183953311	0.8659022377665807	0.8202932329646383	0.8757070879230823	0.8226316467899627	1.0	host	gene-Y11_RS04410	None	None	0.12048306410785009
gene-phiR1-37_gp078	0.00042211161980010796	0.5409625059418673	0.8501489934346452	1.0	0.9099551943558879	0.8896335509444896	0.8772271780053083	0.7711123752407689	0.7823251745441298	0.6518769726002535	phage	g078	early	middle	46.23052168138357
gene-Y11_RS14940	1.0	0.548996715498737	0.5147134388580666	0.5157886350306192	0.6107870086224382	0.5130860159130651	0.7091389536095642	0.7228900987694774	0.8453181526648338	0.7672165174600442	host	gene-Y11_RS14940	None	None	0.9446774561711714
gene-Y11_RS08150	0.849938443082065	0.5513814944593743	0.5786496282200047	0.6254851952835185	0.7416274975329746	0.674870196321503	0.7860041101653946	0.7913423505811698	1.0	0.8372586431176446	host	gene-Y11_RS08150	None	None	0.5945996553783209
gene-phiR1-37_gp268	0.00011655096855761478	0.08010133741701009	0.10972955291546303	0.210634617884159	0.26540630609541827	0.41832368189846747	0.5467088645977629	0.6045432215370179	0.683089103725131	1.0	phage	g268	middle	late	74.9423937159508
gene-Y11_RS12655	1.0	0.6441076550331243	0.6182454410480459	0.6019662856623775	0.571782192127282	0.5550333788104367	0.5776331743932176	0.6496712321304606	0.6364005808055105	0.5838415033782015	host	yjgA	None	None	1.9156594658595716
gene-Y11_RS02085	1.0	0.7980345528038775	0.7374522014154715	0.6190355216970768	0.4694452818095151	0.4258836950684073	0.45335783744755054	0.4236185253330416	0.47390047160629545	0.4340606753771658	host	pyrD	None	None	3.9726435098226194
gene-Y11_RS03510	0.9873599239681071	0.8197374181929284	0.9356276478866745	0.9060225982643825	0.9568502676278052	0.7361176553865424	0.8989700113875081	0.8324302675885825	1.0	0.7933328478456002	host	gene-Y11_RS03510	None	None	0.23904278784915167
gene-Y11_RS18575	0.5675133870557661	0.7222618977766485	1.0	0.9709244575816125	0.9551787178276471	0.816247748491632	0.7982742027868224	0.6848596012540288	0.7333195680568819	0.597966041137458	host	ftsW	None	None	2.2640531636692973
gene-Y11_RS17150	1.0	0.8811695536556672	0.9247882334678293	0.6666702089746805	0.5885489583784991	0.5783198932782984	0.6266139708750097	0.626316425037568	0.6860471664241113	0.7449291503867879	host	tsaE	None	None	3.9184978809900994
gene-Y11_RS01370	0.6998029785744831	1.0	0.8813263478757306	0.811545203956146	0.5890756767559292	0.5726913255607582	0.81315905060191	0.6917338992987858	0.899930330481044	0.8311341258842536	host	gene-Y11_RS01370	None	None	1.308863775598824
gene-Y11_RS13645	0.7975524537334835	1.0	0.8827974768606038	0.7289279115013338	0.5632273064835485	0.5782758109594701	0.5401815680193551	0.5785999238299186	0.5222879866347392	0.5936541430526556	host	rfaF	None	None	4.920374465055856
gene-Y11_RS15720	0.39368795950866214	0.4485884453631314	0.6326124137798265	0.7824311251207541	0.73310541979543	0.6205433442545922	0.6258694813364687	0.8032373014839829	1.0	0.8171074549540189	host	gene-Y11_RS15720	None	None	56.771256591779064
gene-Y11_RS13055	1.0	0.629914868139335	0.6020836493589385	0.5544206696795859	0.5090650474266335	0.44454315418869134	0.4563425038625238	0.46629662455876825	0.4772770768832421	0.46148096866068894	host	gene-Y11_RS13055	None	None	1.618656945155393
gene-Y11_RS14155	0.7028351970165844	0.3598257265759327	0.43378607579014045	0.4381873146979978	0.5885156573161036	0.6125459183080462	0.7689525526518948	0.8545835081311454	1.0	0.872233145512405	host	gene-Y11_RS14155	None	None	1.1050897900074497
gene-Y11_RS02925	0.8735138961063896	1.0	0.8856811858618552	0.7199401437226407	0.5949650370919887	0.5876909530562795	0.4913245240619179	0.549167154229989	0.5777969675493523	0.45703606927524	host	gene-Y11_RS02925	None	None	1.3809478804708641
gene-Y11_RS10900	0.7988724434455278	0.36645342075293763	0.37108388986278273	0.5207847825643043	0.5529453624958512	0.6091139443018216	0.7427895652301837	0.71203580880212	1.0	0.8275653829990157	host	gene-Y11_RS10900	None	None	1.458845523221923
gene-Y11_RS05690	1.0	0.5942933673489887	0.5392619922589897	0.5067381362713336	0.5643856765993345	0.564433521432345	0.5704588051917316	0.6613764112621238	0.7206013509075395	0.6888920549541437	host	narX	None	None	0.47106220387735953
gene-Y11_RS19615	0.7998348045243966	0.6241034484425613	0.7002001350417946	0.7218681188774673	1.0	0.7294389309512155	0.9480210237345975	0.9750190688356893	0.9410221420889484	0.9473743532814536	host	gene-Y11_RS19615	None	None	6.075678191999804
gene-Y11_RS08450	1.0	0.902104659229095	0.8358373909071337	0.5639734449478851	0.44300391813814033	0.4224965367941817	0.4708522891613659	0.4574480150461393	0.5477095979632404	0.5276689230514487	host	cecR	None	None	1.5964597663262077
gene-Y11_RS08220	0.7175064507850067	1.0	0.9136331039222321	0.7148045253472977	0.6253208158930279	0.690954944226522	0.5782443524829319	0.5958052574644558	0.4855616596205104	0.5037793971888705	host	glnP	None	None	2.3860237711112386
gene-Y11_RS10780	1.0	0.935904915343452	0.7863231277615321	0.5315367636085553	0.4206000165639297	0.4087201007765152	0.35805857037697825	0.4046034874192514	0.4858118191000553	0.6479435003384904	host	gene-Y11_RS10780_gene_cysG	None	None	19.49636752274162
gene-Y11_RS04475	1.0	0.648956637526635	0.5910723164798347	0.4366139128090928	0.3632682512911603	0.3230885725895945	0.2979614790824319	0.3137364548085734	0.3704634292875846	0.411579348480866	host	gene-Y11_RS04475	None	None	12.55682992307491
gene-Y11_RS03980	1.0	0.7175909089536218	0.6506641607573977	0.5736100747256226	0.5035882100288384	0.46720510623167094	0.45080629166756814	0.49460472941627504	0.4812114010619597	0.6662269793511116	host	gene-Y11_RS03980	None	None	2.7870877605255275
gene-Y11_RS08145	1.0	0.9174221142156195	0.861306590761651	0.7019404286665281	0.6058924170043742	0.5535603942038861	0.5363076878559262	0.47948892147339706	0.5002343113971464	0.5374279526541901	host	gene-Y11_RS08145	None	None	10.697691101216591
gene-Y11_RS03475	0.7334504477430906	0.36797146998520047	0.47989834296851724	0.44571544054673884	0.484109996518161	0.5194219929387863	0.6405059868007985	0.7519562159072775	1.0	0.6471062925335669	host	gene-Y11_RS03475	None	None	0.37853179674076903
gene-Y11_RS17650	1.0	0.4534150062719018	0.5779838260519758	0.5661716052543108	0.5748846648915689	0.6259327082306753	0.7200303177235242	0.8154720990555893	0.9495602737890623	0.8305311015620127	host	phnH	None	None	0.2420877607705252
gene-Y11_RS16950	1.0	0.8660290335493689	0.768277554831574	0.6651102064395938	0.5077297747824865	0.5084600364673608	0.42015477770136767	0.3867083474979004	0.3409074332176128	0.3458870334912666	host	gene-Y11_RS16950	None	None	57.389940906108976
gene-Y11_RS01105	1.0	0.622335980079707	0.42795614282422567	0.4331637450533765	0.33511818794161813	0.4710259873171715	0.5268530845776572	0.5204696001045817	0.7971444761455009	0.6087440091937458	host	gene-Y11_RS01105	None	None	0.7049769740370353
gene-Y11_RS05540	1.0	0.4101990781632619	0.4434318948856375	0.3904007712099127	0.4406639089354827	0.4861788668958997	0.6247497734903588	0.6093790964436865	0.7434734077695431	0.8092490903049667	host	kbaZ	None	None	0.4843097087403112
gene-Y11_RS01515	0.5952257370759488	0.997026912037545	1.0	0.7367659144182722	0.6398922838978022	0.6277241255329888	0.5177501561049767	0.46017457694141384	0.45848680829183697	0.5403652466864078	host	fruB	None	None	5.977526030927933
gene-Y11_RS07335	1.0	0.5755651576769018	0.5495648747536039	0.5325558449399815	0.5554954287979744	0.6237302423531268	0.5355979415899458	0.8116989733194565	0.6781082583714777	0.8441063909477312	host	tssK	None	None	0.1913776287130864
gene-Y11_RS05640	1.0	0.8828579246630284	0.8056516487811705	0.6764739159871955	0.565510241194266	0.5144644197742809	0.5017385984930061	0.44928337206223057	0.4480981561174066	0.41416883150716793	host	gene-Y11_RS05640	None	None	3.457256302390642
gene-phiR1-37_gp188	5.111908466197048e-05	0.23567700557761662	0.4078354514654303	0.6033937497055578	0.6923107850656852	0.8792012674998512	0.9763186913421756	0.9611805186113797	0.9212605827054817	1.0	phage	g188	early	late	296.11347519578214
gene-Y11_RS07610	1.0	0.4817823511049619	0.9293514255012888	0.4884280342127748	0.7300334057022008	0.5546165674153785	0.5645262280846415	0.8466808115637408	0.5278662616474444	0.94468367253627	host	gene-Y11_RS07610	None	None	0.45477981933180195
gene-Y11_RS15165	1.0	0.5427652272932209	0.4347154257648787	0.47400547800139387	0.38485994519837774	0.4231519154517308	0.4446816777409407	0.5159828103400227	0.5639171199226828	0.6602764839909818	host	gene-Y11_RS15165	None	None	1.3787678115158426
gene-Y11_RS06720	1.0	0.6061302997454269	0.6276347804650846	0.526188111472888	0.44658967804388155	0.4426237130559012	0.43606022861816485	0.41180740674083693	0.3990977671239027	0.42033728370913154	host	gene-Y11_RS06720_gene_flgE	None	None	1.5915443763772703
gene-Y11_RS13510	1.0	0.43511590984480386	0.3451124058011672	0.3338230254195486	0.22756911395263427	0.27659368181164545	0.34028495145804544	0.29138183088946845	0.4071617972691897	0.3473654462119239	host	gene-Y11_RS13510	None	None	17.2539512207339
gene-Y11_RS02610	1.0	0.9816401413459485	0.6751724787108379	0.3871689328397721	0.27197537282579165	0.30059553849675014	0.29385632768902337	0.3099429591674699	0.34652327623648044	0.40006876023472326	host	phoQ	None	None	9.040206979928895
gene-Y11_RS13475	0.949545038338721	1.0	0.8162944239488219	0.6706292676514725	0.5361103476928987	0.6387943341877895	0.6533675922136116	0.5492120627433138	0.674178640615715	0.7512361506239991	host	gene-Y11_RS13475	None	None	4.768490787444883
gene-Y11_RS09985	1.0	0.8785702530068068	0.8260304644254396	0.6921192916025856	0.5606683649491679	0.5131290886285587	0.5089610893921421	0.48591883018670423	0.4514751488416272	0.48382832617030885	host	proA	None	None	7.574123641438526
gene-Y11_RS06625	1.0	0.8259854516211567	0.5813284396318436	0.45082809530693574	0.4044968821213643	0.3330915867871562	0.2939605043539844	0.3828713302887502	0.3029428219327035	0.4135770592045173	host	fliG	None	None	0.790133900726624
gene-Y11_RS02140	0.7769625878016548	1.0	0.8732013832733763	0.6263693862216103	0.5144584217075876	0.4934940751085859	0.402558942597271	0.41188473556158195	0.40416503448252256	0.4073423666195739	host	gene-Y11_RS02140	None	None	8.103608420686848
gene-Y11_RS00930	1.0	0.2954541503209594	0.3874904712463294	0.33079008079883604	0.4109010247764497	0.36991545955556965	0.4650917809857945	0.44642375870788265	0.5002122482624765	0.46692620286565967	host	gene-Y11_RS00930	None	None	2.7596407087200787
gene-Y11_RS03260	1.0	0.466478972966463	0.5621207389537913	0.5056152315426847	0.4744371510000968	0.434859081516088	0.6050483151447646	0.5125921420320343	0.5508753030048565	0.5615143087053008	host	gene-Y11_RS03260	None	None	1.93274566636335
gene-phiR1-37_gp296	0.00024173070670162921	0.18916954118124943	0.26778531054175264	0.458000391160906	0.3438771392394946	0.4699285768492322	0.5368054910205722	0.6542308416649851	0.7971962571294408	1.0	phage	g296	early	late	17.633710876593703
gene-Y11_RS12895	0.9647767890132504	0.2790518113876833	0.3311563754536085	0.3812661449973712	0.5065719678549936	0.5752366578244044	0.6233070430810438	0.9285654395124392	1.0	0.8877529961127955	host	gene-Y11_RS12895	None	None	0.7791544860383458
gene-Y11_RS06585	1.0	0.5176200536647105	0.45020758018567203	0.6065262992157336	0.523697099305141	0.48723973749528277	0.7796613166058787	0.794641930796041	0.9861716881370937	0.7234268285010523	host	gene-Y11_RS06585	None	None	1.492805687081976
gene-Y11_RS19340	0.9139829097948519	0.30212707495533764	0.31331424956525533	0.39957519611681286	0.43443396091185515	0.4368987596068763	0.6609175247647614	0.7267868868298516	1.0	0.8032341265274648	host	gene-Y11_RS19340	None	None	1.124663472127679
gene-Y11_RS18250	1.0	0.6332365807104267	0.5469551055298992	0.389409134950244	0.32671965350736965	0.3334858259576823	0.3026799635417538	0.3149226854140708	0.33367727774571837	0.3389231151578663	host	mog	None	None	17.099216964528416
gene-Y11_RS10610	1.0	0.5715868412470028	0.6051958391778477	0.5863836067634499	0.5227930773400558	0.5551178219166842	0.6511532412696149	0.6605516791617246	0.6865167022412918	0.6709085941003827	host	gene-Y11_RS10610	None	None	0.3987775698412569
gene-Y11_RS10105	1.0	0.47765843878864	0.5533191749419188	0.55962988239215	0.5976840930925921	0.5935964374398788	0.5774757115989441	0.6003073160345056	0.7151635965637096	0.6527161212518878	host	gene-Y11_RS10105	None	None	0.568178052409581
gene-Y11_RS01210	1.0	0.46231800458078376	0.5352823734433102	0.46629176068125255	0.4695370148251808	0.4568727636774998	0.5422694529097286	0.5698504457675899	0.7006866714904589	0.5707268402780686	host	gene-Y11_RS01210	None	None	0.35413794146102767
gene-Y11_RS11665	1.0	0.5239946278620569	0.4591615148554013	0.43597340940781093	0.5287223072730303	0.49951009329856877	0.6258205753581575	0.6632117522961857	0.7888891779937681	0.8685563783756841	host	gene-Y11_RS11665	None	None	2.084905425903822
gene-Y11_RS12170	0.735344993648746	0.6117911092948468	0.6801339231755391	0.709278369158199	0.7557081109754227	0.7195156943339083	0.9280595420767674	0.8727963423521317	1.0	0.9536525909681125	host	gene-Y11_RS12170	None	None	0.5181451565749631
gene-Y11_RS04520	1.0	0.6748189568110995	0.5954359432193668	0.716335527779938	0.5940178782840652	0.718376217692752	0.8849042431838452	0.7793041043255864	0.9224755411404089	0.8095077382093562	host	gene-Y11_RS04520	None	None	1.101110452369403
gene-Y11_RS14220	1.0	0.6114100291848876	0.6718496897176899	0.4991439515175319	0.5158400668961305	0.3780567340443058	0.45325461010017204	0.4250537909523048	0.48021875898423194	0.32538705018537223	host	yidA	None	None	5.1302228629493705
gene-Y11_RS19520	0.9985046225100577	1.0	0.8553405801865555	0.7197393051233143	0.5384922142286052	0.502320811630085	0.49019136542716074	0.4092940642876464	0.4210025811050154	0.4620989095034663	host	frr	None	None	64.47602041555939
gene-Y11_RS15585	0.8719450774590891	1.0	0.9661505602865774	0.7796671094664209	0.8083317041527319	0.8918932240263487	0.7518900435879939	0.7483189026738623	0.7083755198545751	0.7603691472541192	host	rplR	None	None	94.05980627071
gene-phiR1-37_gp301	9.587277678635905e-05	0.1886994229347654	0.2658364490822275	0.4893613001201382	0.36009343900125945	0.539611164483468	0.5374743660378398	0.6303554287010164	0.6177029951697305	1.0	phage	g301	early	late	19.57602736613897
gene-Y11_RS03815	0.362611962234355	0.19080846835239174	0.2423384193589839	0.3060563372303171	0.3896251967277872	0.574088432951906	0.5722699206908551	0.6304421109835101	0.7349232972925368	1.0	host	gene-Y11_RS03815	None	None	52.91707062491373
gene-Y11_RS00160	1.0	0.3985088361775005	0.3553010359386064	0.3739849411156185	0.4062530938429997	0.5638497882319755	0.5248195391869566	0.6106738747211845	0.628770628917915	0.7675248733068128	host	gene-Y11_RS00160	None	None	1.0775773604179284
gene-Y11_RS03205	1.0	0.581279695470947	0.5741411226915765	0.4054847650687839	0.44015570814573196	0.37608684870201126	0.3816196778888487	0.47731481871916076	0.5238177695922924	0.4786569334756652	host	gene-Y11_RS03205	None	None	1.0864987096637935
gene-Y11_RS06955	0.8350272689331909	0.597427670720757	0.5439798740399368	0.49217197167175536	0.648768955014513	0.5295681670085494	0.6978488023824373	0.8038152652801931	1.0	0.9101767272477576	host	gene-Y11_RS06955	None	None	0.5181280512536107
gene-phiR1-37_gp348	0.0005443357554312165	0.3280219031298371	0.556597111639699	0.7709885118050398	0.7400965350830071	0.9398161680313947	0.8440056943682842	1.0	0.8990725863045028	0.9890407639272452	phage	g348	early	late	50.919324458051655
gene-Y11_RS16685	0.701138120449044	0.5703536087865297	0.6330384463649404	0.7169540917701881	0.6959979412741356	0.7536825841277369	0.7096419644756223	0.7672674302660742	0.7969491573596309	1.0	host	actP	None	None	0.8128700148346204
gene-Y11_RS13325	1.0	0.7704961461174921	0.7423311542333885	0.6503144956751147	0.5049953673111737	0.47704073522853524	0.42069966380144547	0.39439652422422533	0.3605143740693341	0.34971150055865985	host	hslU	None	None	53.180559730112975
gene-Y11_RS20450	0.920566202969403	0.9240005633909243	1.0	0.7515512792913592	0.7193051739581333	0.6576484354952025	0.6387718168988666	0.622464817885556	0.5799475161784333	0.5319563306989927	host	bamB	None	None	7.5656949577133945
gene-Y11_RS02515	1.0	0.45413541356530335	0.48532494483760125	0.49922031940354283	0.4273941095192496	0.46567727557101735	0.433587517922927	0.4566998560809671	0.6240278698728777	0.46310117838343656	host	xyeB	None	None	0.5985600547490115
gene-phiR1-37_gp056	6.00015693275535e-05	0.21120687049296838	0.36537742162623593	0.5718992911920958	0.6861809476569575	0.8651472414017757	0.968399260466502	0.8753476981589648	0.8259148330308439	1.0	phage	g056	early	late	282.6781850216225
gene-Y11_RS03820	0.44718967237317736	0.19563375316921908	0.2566671381533801	0.34153774601865566	0.44046879543884504	0.5487265429967679	0.6052474845302075	0.7072058595583189	0.7996457800578195	1.0	host	gene-Y11_RS03820	None	None	39.94204327603972
gene-Y11_RS07640	1.0	0.43880152560032526	0.3894040044376693	0.31274356936744774	0.4901331605239986	0.511422039327499	0.3889780411148683	0.6214207691679544	0.43350403811918853	0.48846519354068885	host	pduU	None	None	0.4407549357102717
gene-Y11_RS15260	1.0	0.7908882789950202	0.544206358271675	0.37859268301378374	0.2741343723213952	0.2778290217068803	0.26289109941505934	0.28076692899347183	0.28442866894582747	0.3276951542510579	host	gene-Y11_RS15260	None	None	44.146002216074166
gene-Y11_RS14160	0.7059360784724005	0.22624451053244274	0.30290606162932754	0.3846885005286131	0.5112492499707653	0.5813061992466029	0.6703957090745019	0.6912071280724572	1.0	0.8064022468497455	host	gene-Y11_RS14160	None	None	1.6414828743839336
gene-Y11_RS17875	1.0	0.29341928577307835	0.28041861402304064	0.3296217059076709	0.45874018375232833	0.41173458489281356	0.5031458819841605	0.8100996462573348	0.7847769731714852	0.6517334852505642	host	lsrC	None	None	0.5801776787304396
gene-Y11_RS00510	1.0	0.7995318914582428	0.5764694732766833	0.3959148561786966	0.30159048954814643	0.275718596442576	0.2580054689432725	0.28236408152452397	0.24657655801975897	0.25742594037548255	host	gene-Y11_RS00510	None	None	6.910323953051734
gene-Y11_RS13995	1.0	0.42854061597195414	0.3962943978757035	0.41787241385175805	0.3923386192787934	0.4406214265409348	0.4630400290015469	0.49419377230924205	0.640250555088318	0.6226841395803387	host	gene-Y11_RS13995	None	None	3.8642862724378184
gene-Y11_RS11930	1.0	0.5820925448782479	0.6721501378651381	0.5992570329169804	0.3020200953054089	0.449369620084198	0.5291289078371719	0.5980551305549541	0.6770841872689456	0.5822127932966819	host	gene-Y11_RS11930	None	None	0.13009602084010127
gene-Y11_RS09335	1.0	0.37165425288171905	0.46838859520929943	0.3782982898539179	0.44506204640949226	0.34928649118407246	0.46385511347551983	0.5260579270577215	0.5890496485578307	0.3889090258614601	host	cueR	None	None	2.5855414786750526
gene-Y11_RS20660	1.0	0.7635954710623153	0.5527643502269952	0.4011899552792652	0.336742866004811	0.2717310858810721	0.2932601815324145	0.31518105567211635	0.37611168864982264	0.34403290373216744	host	mgtE	None	None	3.0059044363609972
gene-Y11_RS01010	1.0	0.7055501005413276	0.6484034729715825	0.5598480453980583	0.4329046246876685	0.4193438651594851	0.3993563543353562	0.40664148029415315	0.43669302263994614	0.4129423870829627	host	yfbR	None	None	7.1284555275695105
gene-Y11_RS21100	1.0	0.047966158668861475	0.004573252770690331	0.010498230053362314	0.009204912126696937	0.004015235551568035	0.004219528770631356	0.051945389373172654	0.046590659559028226	0.00546562794264343		yopM	None	None	1.1024130088272637
gene-Y11_RS08535	1.0	0.5696264006874048	0.6911371653734962	0.5366913388914583	0.5364489037338697	0.47637479083652573	0.45413550002699066	0.42035843093157	0.5368619204479576	0.4321312439886414	host	bioB	None	None	0.7965882638000198
gene-Y11_RS09610	1.0	0.579967365974577	0.6142099602390427	0.5929942779476062	0.6349841239242606	0.5604362799261854	0.5667031166627969	0.6923261110640301	0.6073110430676132	0.6572120764192318	host	gene-Y11_RS09610	None	None	0.25269767687609096
gene-Y11_RS20135	0.9503147191567707	0.9431860114943698	1.0	0.963356057667538	0.9537073637666442	0.8337467265096082	0.9561898131283315	0.8655802717539304	0.8628722331694781	0.7872018531586853	host	rpoE	None	None	1.5268815314506157
gene-Y11_RS20355	0.844351593232337	1.0	0.935810279155746	0.8176994515820748	0.7079266955093055	0.7116413528473755	0.6215817791990177	0.6267554114591048	0.5774881012254341	0.6383694113968799	host	iscA	None	None	8.737407662147973
gene-Y11_RS04630	1.0	0.8476550087265254	0.8485589613493991	0.6364458037565505	0.49552514149628335	0.4858675893209264	0.4032162593296421	0.38889621522573375	0.3812489522535727	0.38414656840831335	host	gene-Y11_RS04630_gene_manA	None	None	8.186619305827296
gene-Y11_RS11605	0.7387858924504005	0.2567011491973856	0.3095813881722205	0.42966369514142105	0.41563461088255327	0.5954007326377609	0.8034100966457665	0.7788635202523974	1.0	0.8048969869070361	host	gene-Y11_RS11605	None	None	1.855243842336146
gene-Y11_RS12495	0.8565637095236065	1.0	0.855155835117329	0.7717521535957218	0.5986616408828302	0.6340768455731702	0.5793549744691936	0.5673232007799781	0.5791582768460848	0.6513421747691496	host	rpoN	None	None	3.999991746989213
gene-Y11_RS14570	0.7082745772115556	0.275675601856713	0.25547879716254585	0.37979028486536304	0.49459807463485816	0.5460375791836699	0.8150938255675187	0.8154673911038155	1.0	0.9427197549250094	host	gene-Y11_RS14570	None	None	2.9837274878672377
gene-Y11_RS09910	1.0	0.7157426114332958	0.6490811165980473	0.5921073208124433	0.49840316478882857	0.48503692167541784	0.4104515351322629	0.4232107568673515	0.3975879806164186	0.43077468899947563	host	rdgC	None	None	6.00878422722676
gene-Y11_RS15415	1.0	0.7833926464303687	0.6596036351022178	0.5887810253924864	0.4959414610463374	0.4722130141387341	0.5494001745579129	0.49120517043621886	0.44950518285191127	0.49652398025375005	host	gene-Y11_RS15415	None	None	4.0874524851844924
gene-Y11_RS14015	1.0	0.932633941393482	0.8234816491500816	0.7630037939864427	0.6608490895997299	0.6377851843910944	0.6517652374429229	0.67698449977056	0.6682243712729803	0.7124457596714454	host	mnmG	None	None	5.263323840929796
gene-Y11_RS18170	1.0	0.47293007070060666	0.39010240866040247	0.3165391115843017	0.2775434232233295	0.2680008824191483	0.3084591728794584	0.3744834088805038	0.35353112476733495	0.4004914725567788	host	gene-Y11_RS18170	None	None	3.036420321224521
gene-Y11_RS12055	1.0	0.47656538723952363	0.48047939522219923	0.4846122294352061	0.5409114674961711	0.6041079559611934	0.7353596625787368	0.743725061970672	0.9334673408615342	0.7828121213808215	host	gene-Y11_RS12055	None	None	0.7265263541540717
gene-Y11_RS18695	1.0	0.8177929487881281	0.803578355887759	0.7116493301510144	0.6620352864166034	0.6335633431084098	0.5737480634753496	0.5798931712284229	0.5499562194671984	0.6512900249673395	host	aceE	None	None	29.625228863114362
gene-Y11_RS09635	1.0	0.6001882888802589	0.6940527804481279	0.8961207029722742	0.8001689519027234	0.8710205022028965	0.8505164325736798	0.971751359352671	0.9754763996943899	0.9730340467681858	host	gene-Y11_RS09635	None	None	0.5814876939821962
gene-phiR1-37_gp151	0.00035022576863769284	0.12968362950705714	0.193341592173506	0.34232212213775987	0.33030951657571456	0.47792979609569025	0.5967570651460227	0.6451718645373086	0.7759797528049989	1.0	phage	g151	middle	late	17.43000293659718
gene-Y11_RS04960	1.0	0.8649285200117731	0.6032466280800515	0.4518944012045342	0.3264520796529689	0.32525657399382635	0.312942474117665	0.29339463297543095	0.30609468802724143	0.38683479335230136	host	gene-Y11_RS04960	None	None	10.40256754987093
gene-Y11_RS14810	1.0	0.7327653738436314	0.5313335581974994	0.41024315413198575	0.36936183630384406	0.32650245684680523	0.37206238772743155	0.3958726745648554	0.4088345119868016	0.463852298271141	host	yhjD	None	None	3.298472312136716
gene-Y11_RS10870	1.0	0.5614026406730351	0.5435385709119733	0.4716135320691798	0.4621125026108963	0.33356960119531925	0.3236087030210372	0.36517401199380006	0.3917170660502249	0.3474648417871866	host	rpiA	None	None	9.702016521124749
