	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	ClassThreshold	ClassMax
2600	NC_002505.1	RefSeq	gene	2914757.0	2915191.0	.	-	.	gene-VC_RS13200	dtd	Gene	protein_coding	VC_RS13200	dtd	D-aminoacyl-tRNA deacylase	None	None
2601	NC_002505.1	RefSeq	gene	2915209.0	2916102.0	.	-	.	gene-VC_RS13205	VC_RS13205	Gene	protein_coding	VC_RS13205	gene-VC_RS13205	virulence factor BrkB family protein	None	None
2602	NC_002505.1	RefSeq	gene	2916129.0	2916659.0	.	-	.	gene-VC_RS13210	VC_RS13210	Gene	protein_coding	VC_RS13210	gene-VC_RS13210	AAA family ATPase	None	None
2603	NC_002505.1	RefSeq	gene	2916766.0	2918595.0	.	-	.	gene-VC_RS13215	typA	Gene	protein_coding	VC_RS13215	typA	translational GTPase TypA	None	None
2604	NC_002505.1	RefSeq	gene	2918615.0	2918938.0	.	-	.	gene-VC_RS13220	VC_RS13220	Gene	protein_coding	VC_RS13220	gene-VC_RS13220	hypothetical protein	None	None
2605	NC_002505.1	RefSeq	gene	2919083.0	2920492.0	.	+	.	gene-VC_RS13225	glnA	Gene	protein_coding	VC_RS13225	glnA	glutamate--ammonia ligase	None	None
2606	NC_002505.1	RefSeq	gene	2920670.0	2921260.0	.	+	.	gene-VC_RS13230	VC_RS13230	Gene	protein_coding	VC_RS13230	gene-VC_RS13230	DUF4124 domain-containing protein	None	None
2607	NC_002505.1	RefSeq	gene	2921399.0	2922457.0	.	+	.	gene-VC_RS13235	glnL	Gene	protein_coding	VC_RS13235	glnL	nitrogen regulation protein NR(II)	None	None
2608	NC_002505.1	RefSeq	gene	2922467.0	2923867.0	.	+	.	gene-VC_RS13240	glnG	Gene	protein_coding	VC_RS13240	glnG	nitrogen regulation protein NR(I)	None	None
2609	NC_002505.1	RefSeq	gene	2923926.0	2926457.0	.	+	.	gene-VC_RS13245	VC_RS13245	Gene	protein_coding	VC_RS13245	gene-VC_RS13245	EAL domain-containing protein	None	None
2610	NC_002505.1	RefSeq	gene	2926549.0	2927553.0	.	+	.	gene-VC_RS13250	add	Gene	protein_coding	VC_RS13250	add	adenosine deaminase	None	None
2611	NC_002505.1	RefSeq	gene	2927796.0	2927872.0	.	-	.	gene-VC_RS13255	VC_RS13255	Gene	tRNA	VC_RS13255	gene-VC_RS13255	tRNA-Asp	None	None
2612	NC_002505.1	RefSeq	gene	2927898.0	2928013.0	.	-	.	gene-VC_RS13260	rrf	Gene	rRNA	VC_RS13260	rrf	5S ribosomal RNA		
2613	NC_002505.1	RefSeq	gene	2928143.0	2931031.0	.	-	.	gene-VC_RS13265	VC_RS13265	Gene	rRNA	VC_RS13265	gene-VC_RS13265	23S ribosomal RNA		
2614	NC_002505.1	RefSeq	gene	2931319.0	2931394.0	.	-	.	gene-VC_RS13270	VC_RS13270	Gene	tRNA	VC_RS13270	gene-VC_RS13270	tRNA-Ala	None	None
2615	NC_002505.1	RefSeq	gene	2931400.0	2931475.0	.	-	.	gene-VC_RS13275	VC_RS13275	Gene	tRNA	VC_RS13275	gene-VC_RS13275	tRNA-Val	None	None
2616	NC_002505.1	RefSeq	gene	2931506.0	2931580.0	.	-	.	gene-VC_RS13280	VC_RS13280	Gene	tRNA	VC_RS13280	gene-VC_RS13280	tRNA-Lys	None	None
2617	NC_002505.1	RefSeq	gene	2931600.0	2931675.0	.	-	.	gene-VC_RS13285	VC_RS13285	Gene	tRNA	VC_RS13285	gene-VC_RS13285	tRNA-Glu	None	None
2618	NC_002505.1	RefSeq	gene	2931744.0	2933286.0	.	-	.	gene-VC_RS13290	VC_RS13290	Gene	rRNA	VC_RS13290	gene-VC_RS13290	16S ribosomal RNA		
2619	NC_002505.1	RefSeq	gene	2933646.0	2933761.0	.	-	.	gene-VC_RS13295	rrf	Gene	rRNA	VC_RS13295	rrf	5S ribosomal RNA		
2620	NC_002505.1	RefSeq	gene	2933891.0	2936778.0	.	-	.	gene-VC_RS13300	VC_RS13300	Gene	rRNA	VC_RS13300	gene-VC_RS13300	23S ribosomal RNA		
2621	NC_002505.1	RefSeq	gene	2937121.0	2937196.0	.	-	.	gene-VC_RS13305	VC_RS13305	Gene	tRNA	VC_RS13305	gene-VC_RS13305	tRNA-Val	None	None
2622	NC_002505.1	RefSeq	gene	2937227.0	2937301.0	.	-	.	gene-VC_RS13310	VC_RS13310	Gene	tRNA	VC_RS13310	gene-VC_RS13310	tRNA-Lys	None	None
2623	NC_002505.1	RefSeq	gene	2937321.0	2937396.0	.	-	.	gene-VC_RS13315	VC_RS13315	Gene	tRNA	VC_RS13315	gene-VC_RS13315	tRNA-Glu	None	None
2624	NC_002505.1	RefSeq	gene	2937465.0	2939008.0	.	-	.	gene-VC_RS13320	VC_RS13320	Gene	rRNA	VC_RS13320	gene-VC_RS13320	16S ribosomal RNA		
2625	NC_002505.1	RefSeq	gene	2939167.0	2939307.0	.	-	.	gene-VC_RS18620	VC_RS18620	Gene	protein_coding	VC_RS18620	gene-VC_RS18620	hypothetical protein	None	None
2626	NC_002505.1	RefSeq	gene	2939455.0	2939979.0	.	-	.	gene-VC_RS13325	hemG	Gene	protein_coding	VC_RS13325	hemG	menaquinone-dependent protoporphyrinogen IX dehydrogenase	None	None
2627	NC_002505.1	RefSeq	gene	2940002.0	2941459.0	.	-	.	gene-VC_RS13330	VC_RS13330	Gene	protein_coding	VC_RS13330	gene-VC_RS13330	TrkH family potassium uptake protein	None	None
2628	NC_002505.1	RefSeq	gene	2941479.0	2942111.0	.	-	.	gene-VC_RS13335	VC_RS13335	Gene	protein_coding	VC_RS13335	gene-VC_RS13335	YigZ family protein	None	None
2629	NC_002505.1	RefSeq	gene	2942322.0	2944493.0	.	+	.	gene-VC_RS13340	fadB	Gene	protein_coding	VC_RS13340	fadB	fatty acid oxidation complex subunit alpha FadB	None	None
2630	NC_002505.1	RefSeq	gene	2944519.0	2945682.0	.	+	.	gene-VC_RS13345	fadA	Gene	protein_coding	VC_RS13345	fadA	acetyl-CoA C-acyltransferase FadA	None	None
2631	NC_002505.1	RefSeq	gene	2945749.0	2946654.0	.	-	.	gene-VC_RS13350	punR	Gene	protein_coding	VC_RS13350	punR	DNA-binding transcriptional activator PunR	None	None
2632	NC_002505.1	RefSeq	gene	2946813.0	2948015.0	.	+	.	gene-VC_RS13355	punC	Gene	protein_coding	VC_RS13355	punC	purine nucleoside transporter PunC	None	None
2633	NC_002505.1	RefSeq	gene	2948077.0	2949438.0	.	-	.	gene-VC_RS13360	glmU	Gene	protein_coding	VC_RS13360	glmU	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	None	None
2634	NC_002505.1	RefSeq	gene	2949685.0	2950107.0	.	-	.	gene-VC_RS13365	VC_RS13365	Gene	protein_coding	VC_RS13365	gene-VC_RS13365	F0F1 ATP synthase subunit epsilon	None	None
2635	NC_002505.1	RefSeq	gene	2950126.0	2951529.0	.	-	.	gene-VC_RS13370	atpD	Gene	protein_coding	VC_RS13370	atpD	F0F1 ATP synthase subunit beta	None	None
2636	NC_002505.1	RefSeq	gene	2951564.0	2952430.0	.	-	.	gene-VC_RS13375	atpG	Gene	protein_coding	VC_RS13375	atpG	F0F1 ATP synthase subunit gamma	None	None
2637	NC_002505.1	RefSeq	gene	2952475.0	2954016.0	.	-	.	gene-VC_RS13380	atpA	Gene	protein_coding	VC_RS13380	atpA	F0F1 ATP synthase subunit alpha	None	None
2638	NC_002505.1	RefSeq	gene	2954030.0	2954563.0	.	-	.	gene-VC_RS13385	atpH	Gene	protein_coding	VC_RS13385	atpH	F0F1 ATP synthase subunit delta	None	None
2639	NC_002505.1	RefSeq	gene	2954578.0	2955048.0	.	-	.	gene-VC_RS13390	atpF	Gene	protein_coding	VC_RS13390	atpF	F0F1 ATP synthase subunit B	None	None
2640	NC_002505.1	RefSeq	gene	2955122.0	2955379.0	.	-	.	gene-VC_RS13395	atpE	Gene	protein_coding	VC_RS13395	atpE	F0F1 ATP synthase subunit C	None	None
2641	NC_002505.1	RefSeq	gene	2955423.0	2956235.0	.	-	.	gene-VC_RS13400	atpB	Gene	protein_coding	VC_RS13400	atpB	F0F1 ATP synthase subunit A	None	None
2642	NC_002505.1	RefSeq	gene	2956244.0	2956633.0	.	-	.	gene-VC_RS13405	VC_RS13405	Gene	protein_coding	VC_RS13405	gene-VC_RS13405	F0F1 ATP synthase subunit I	None	None
2643	NC_002505.1	RefSeq	gene	2956823.0	2957704.0	.	-	.	gene-VC_RS13410	VC_RS13410	Gene	protein_coding	VC_RS13410	gene-VC_RS13410	ParB/RepB/Spo0J family partition protein	None	None
2644	NC_002505.1	RefSeq	gene	2957731.0	2958504.0	.	-	.	gene-VC_RS13415	VC_RS13415	Gene	protein_coding	VC_RS13415	gene-VC_RS13415	ParA family protein	None	None
2645	NC_002505.1	RefSeq	gene	2958519.0	2959151.0	.	-	.	gene-VC_RS13420	rsmG	Gene	protein_coding	VC_RS13420	rsmG	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	None	None
2646	NC_002505.1	RefSeq	gene	2959151.0	2961046.0	.	-	.	gene-VC_RS13425	mnmG	Gene	protein_coding	VC_RS13425	mnmG	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	None	None
2647	NC_002506.1	RefSeq	gene	1134.0	3110.0	.	+	.	gene-VC_RS13430	VC_RS13430	Gene	protein_coding	VC_RS13430	gene-VC_RS13430	replication initiator protein RctB domain-containing protein	None	None
2648	NC_002506.1	RefSeq	gene	3330.0	3791.0	.	-	.	gene-VC_RS13435	VC_RS13435	Gene	protein_coding	VC_RS13435	gene-VC_RS13435	hypothetical protein	None	None
2649	NC_002506.1	RefSeq	gene	4154.0	4351.0	.	+	.	gene-VC_RS13440	VC_RS13440	Gene	protein_coding	VC_RS13440	gene-VC_RS13440	PA3496 family putative envelope integrity protein	None	None
2650	NC_002506.1	RefSeq	gene	4514.0	4723.0	.	+	.	gene-VC_RS13445	VC_RS13445	Gene	protein_coding	VC_RS13445	gene-VC_RS13445	DUF3283 family protein	None	None
2651	NC_002506.1	RefSeq	gene	4811.0	5530.0	.	+	.	gene-VC_RS13450	VC_RS13450	Gene	protein_coding	VC_RS13450	gene-VC_RS13450	YebC/PmpR family DNA-binding transcriptional regulator	None	None
2652	NC_002506.1	RefSeq	gene	5573.0	6520.0	.	+	.	gene-VC_RS13455	VC_RS13455	Gene	protein_coding	VC_RS13455	gene-VC_RS13455	NAD(P)-dependent oxidoreductase	None	None
2653	NC_002506.1	RefSeq	gene	6624.0	8285.0	.	-	.	gene-VC_RS13460	VC_RS13460	Gene	protein_coding	VC_RS13460	gene-VC_RS13460	methyl-accepting chemotaxis protein	None	None
2654	NC_002506.1	RefSeq	gene	8563.0	8919.0	.	+	.	gene-VC_RS13465	VC_RS13465	Gene	protein_coding	VC_RS13465	gene-VC_RS13465	YibL family ribosome-associated protein	None	None
2655	NC_002506.1	RefSeq	gene	8986.0	11694.0	.	-	.	gene-VC_RS13470	malT	Gene	protein_coding	VC_RS13470	malT	HTH-type transcriptional regulator MalT	None	None
2656	NC_002506.1	RefSeq	gene	12271.0	14724.0	.	+	.	gene-VC_RS13475	VC_RS13475	Gene	protein_coding	VC_RS13475	gene-VC_RS13475	glycogen/starch/alpha-glucan phosphorylase	None	None
2657	NC_002506.1	RefSeq	gene	14810.0	16990.0	.	+	.	gene-VC_RS13480	malQ	Gene	protein_coding	VC_RS13480	malQ	4-alpha-glucanotransferase	None	None
2658	NC_002506.1	RefSeq	gene	19781.0	20299.0	.	+	.	gene-VC_RS13490	hcp-2	Gene	protein_coding	VC_RS13490	hcp-2	type VI secretion system effector Hcp-2	None	None
2659	NC_002506.1	RefSeq	gene	20427.0	22511.0	.	+	.	gene-VC_RS13495	VC_RS13495	Gene	protein_coding	VC_RS13495	gene-VC_RS13495	type VI secretion system Vgr family protein	None	None
2660	NC_002506.1	RefSeq	gene	22511.0	23398.0	.	+	.	gene-VC_RS13500	vasW	Gene	protein_coding	VC_RS13500	vasW	type VI secretion system accessory protein VasW	None	None
2661	NC_002506.1	RefSeq	gene	23395.0	26652.0	.	+	.	gene-VC_RS13505	vasX	Gene	protein_coding	VC_RS13505	vasX	type VI secretion system toxin VasX	None	None
2662	NC_002506.1	RefSeq	gene	26653.0	27381.0	.	+	.	gene-VC_RS13510	tsiV2	Gene	protein_coding	VC_RS13510	tsiV2	type VI secretion system immunity protein TsiV2	None	None
2663	NC_002506.1	RefSeq	gene	27484.0	27885.0	.	+	.	gene-VC_RS13515	VC_RS13515	Gene	protein_coding	VC_RS13515	gene-VC_RS13515	MAPEG family protein	None	None
2664	NC_002506.1	RefSeq	gene	28058.0	29083.0	.	-	.	gene-VC_RS13520	VC_RS13520	Gene	protein_coding	VC_RS13520	gene-VC_RS13520	acyltransferase	None	None
2665	NC_002506.1	RefSeq	gene	29214.0	30170.0	.	-	.	gene-VC_RS13525	VC_RS13525	Gene	protein_coding	VC_RS13525	gene-VC_RS13525	AEC family transporter	None	None
2666	NC_002506.1	RefSeq	gene	30484.0	31872.0	.	+	.	gene-VC_RS13530	VC_RS13530	Gene	protein_coding	VC_RS13530	gene-VC_RS13530	SLC13 family permease	None	None
2667	NC_002506.1	RefSeq	gene	31968.0	32603.0	.	-	.	gene-VC_RS13535	VC_RS13535	Gene	protein_coding	VC_RS13535	gene-VC_RS13535	DUF2057 domain-containing protein	None	None
2668	NC_002506.1	RefSeq	gene	33035.0	35584.0	.	+	.	gene-VC_RS13540	VC_RS13540	Gene	protein_coding	VC_RS13540	gene-VC_RS13540	glycosyl hydrolase family 18 protein	None	None
2669	NC_002506.1	RefSeq	gene	35950.0	36684.0	.	+	.	gene-VC_RS13545	VC_RS13545	Gene	protein_coding	VC_RS13545	gene-VC_RS13545	IclR family transcriptional regulator	None	None
2670	NC_002506.1	RefSeq	gene	36691.0	37527.0	.	+	.	gene-VC_RS13550	VC_RS13550	Gene	protein_coding	VC_RS13550	gene-VC_RS13550	arginase family protein	None	None
2671	NC_002506.1	RefSeq	gene	37648.0	39213.0	.	-	.	gene-VC_RS13555	VC_RS13555	Gene	protein_coding	VC_RS13555	gene-VC_RS13555	methyl-accepting chemotaxis protein	None	None
2672	NC_002506.1	RefSeq	gene	39311.0	39871.0	.	-	.	gene-VC_RS13560	VC_RS13560	Gene	protein_coding	VC_RS13560	gene-VC_RS13560	hypothetical protein	None	None
2673	NC_002506.1	RefSeq	gene	40280.0	42154.0	.	+	.	gene-VC_RS13565	VC_RS13565	Gene	protein_coding	VC_RS13565	gene-VC_RS13565	PhoX family protein	None	None
2674	NC_002506.1	RefSeq	gene	42214.0	43044.0	.	-	.	gene-VC_RS13570	VC_RS13570	Gene	protein_coding	VC_RS13570	gene-VC_RS13570	HDOD domain-containing protein	None	None
2675	NC_002506.1	RefSeq	gene	43274.0	44026.0	.	+	.	gene-VC_RS13575	VC_RS13575	Gene	protein_coding	VC_RS13575	gene-VC_RS13575	phosphatase PAP2 family protein	None	None
2676	NC_002506.1	RefSeq	gene	44080.0	45297.0	.	-	.	gene-VC_RS13580	sstT	Gene	protein_coding	VC_RS13580	sstT	serine/threonine transporter SstT	None	None
2677	NC_002506.1	RefSeq	gene	45638.0	46090.0	.	-	.	gene-VC_RS13585	VC_RS13585	Gene	protein_coding	VC_RS13585	gene-VC_RS13585	copper chaperone PCu(A)C	None	None
2678	NC_002506.1	RefSeq	gene	46104.0	46685.0	.	-	.	gene-VC_RS13590	VC_RS13590	Gene	protein_coding	VC_RS13590	gene-VC_RS13590	SCO family protein	None	None
2679	NC_002506.1	RefSeq	gene	46682.0	47101.0	.	-	.	gene-VC_RS13595	VC_RS13595	Gene	protein_coding	VC_RS13595	gene-VC_RS13595	hypothetical protein	None	None
2680	NC_002506.1	RefSeq	gene	47303.0	48214.0	.	-	.	gene-VC_RS13600	VC_RS13600	Gene	protein_coding	VC_RS13600	gene-VC_RS13600	DUF368 domain-containing protein	None	None
2681	NC_002506.1	RefSeq	gene	48768.0	49994.0	.	+	.	gene-VC_RS13605	gltS	Gene	protein_coding	VC_RS13605	gltS	sodium/glutamate symporter	None	None
2682	NC_002506.1	RefSeq	gene	50073.0	50831.0	.	-	.	gene-VC_RS13610	VC_RS13610	Gene	protein_coding	VC_RS13610	gene-VC_RS13610	PilZ domain-containing protein	None	None
2683	NC_002506.1	RefSeq	gene	50963.0	51247.0	.	+	.	gene-VC_RS13615	VC_RS13615	Gene	protein_coding	VC_RS13615	gene-VC_RS13615	GNAT family N-acetyltransferase	None	None
2684	NC_002506.1	RefSeq	gene	54930.0	56060.0	.	-	.	gene-VC_RS13625	VC_RS13625	Gene	protein_coding	VC_RS13625	gene-VC_RS13625	HlyD family secretion protein	None	None
2685	NC_002506.1	RefSeq	gene	56060.0	56449.0	.	-	.	gene-VC_RS13630	VC_RS13630	Gene	protein_coding	VC_RS13630	gene-VC_RS13630	DUF3302 domain-containing protein	None	None
2686	NC_002506.1	RefSeq	gene	58144.0	59631.0	.	-	.	gene-VC_RS13640	VC_RS13640	Gene	protein_coding	VC_RS13640	gene-VC_RS13640	hypothetical protein	None	None
2687	NC_002506.1	RefSeq	gene	59786.0	61255.0	.	-	.	gene-VC_RS13645	VC_RS13645	Gene	protein_coding	VC_RS13645	gene-VC_RS13645	hypothetical protein	None	None
2688	NC_002506.1	RefSeq	gene	61320.0	62030.0	.	-	.	gene-VC_RS13650	deoD	Gene	protein_coding	VC_RS13650	deoD	purine-nucleoside phosphorylase	None	None
2689	NC_002506.1	RefSeq	gene	62352.0	63305.0	.	+	.	gene-VC_RS13655	VC_RS13655	Gene	protein_coding	VC_RS13655	gene-VC_RS13655	YbgA family protein	None	None
2690	NC_002506.1	RefSeq	gene	63295.0	64092.0	.	+	.	gene-VC_RS13660	VC_RS13660	Gene	protein_coding	VC_RS13660	gene-VC_RS13660	MerR family transcriptional regulator	None	None
2691	NC_002506.1	RefSeq	gene	64102.0	65511.0	.	+	.	gene-VC_RS13665	phrB	Gene	protein_coding	VC_RS13665	phrB	deoxyribodipyrimidine photo-lyase	None	None
2692	NC_002506.1	RefSeq	gene	65520.0	66440.0	.	+	.	gene-VC_RS13670	VC_RS13670	Gene	protein_coding	VC_RS13670	gene-VC_RS13670	L%2CD-transpeptidase family protein	None	None
2693	NC_002506.1	RefSeq	gene	66526.0	66774.0	.	-	.	gene-VC_RS13675	VC_RS13675	Gene	protein_coding	VC_RS13675	gene-VC_RS13675	Lpp/OprI family alanine-zipper lipoprotein	None	None
2694	NC_002506.1	RefSeq	gene	67316.0	68662.0	.	+	.	gene-VC_RS13680	VC_RS13680	Gene	protein_coding	VC_RS13680	gene-VC_RS13680	DEAD/DEAH box helicase	None	None
2695	NC_002506.1	RefSeq	gene	68875.0	70872.0	.	+	.	gene-VC_RS13685	VC_RS13685	Gene	protein_coding	VC_RS13685	gene-VC_RS13685	prolyl oligopeptidase family serine peptidase	None	None
2696	NC_002506.1	RefSeq	gene	70872.0	73013.0	.	+	.	gene-VC_RS13690	VC_RS13690	Gene	protein_coding	VC_RS13690	gene-VC_RS13690	TonB-dependent hemoglobin/transferrin/lactoferrin family receptor	None	None
2697	NC_002506.1	RefSeq	gene	73023.0	75329.0	.	+	.	gene-VC_RS13695	VC_RS13695	Gene	protein_coding	VC_RS13695	gene-VC_RS13695	proprotein convertase P-domain-containing protein	None	None
2698	NC_002506.1	RefSeq	gene	75326.0	76768.0	.	+	.	gene-VC_RS13700	VC_RS13700	Gene	protein_coding	VC_RS13700	gene-VC_RS13700	DUF1566 domain-containing protein	None	None
2699	NC_002506.1	RefSeq	gene	76765.0	77325.0	.	+	.	gene-VC_RS13705	VC_RS13705	Gene	protein_coding	VC_RS13705	gene-VC_RS13705	DUF1566 domain-containing protein	None	None
2700	NC_002506.1	RefSeq	gene	77459.0	79102.0	.	-	.	gene-VC_RS13710	VC_RS13710	Gene	protein_coding	VC_RS13710	gene-VC_RS13710	methyl-accepting chemotaxis protein	None	None
2701	NC_002506.1	RefSeq	gene	79473.0	80294.0	.	+	.	gene-VC_RS13715	VC_RS13715	Gene	protein_coding	VC_RS13715	gene-VC_RS13715	phosphate ABC transporter substrate-binding protein	None	None
2702	NC_002506.1	RefSeq	gene	80372.0	81292.0	.	+	.	gene-VC_RS13720	pstC	Gene	protein_coding	VC_RS13720	pstC	phosphate ABC transporter permease subunit PstC	None	None
2703	NC_002506.1	RefSeq	gene	81298.0	82161.0	.	+	.	gene-VC_RS13725	pstA	Gene	protein_coding	VC_RS13725	pstA	phosphate ABC transporter permease PstA	None	None
2704	NC_002506.1	RefSeq	gene	82190.0	82945.0	.	+	.	gene-VC_RS13730	pstB	Gene	protein_coding	VC_RS13730	pstB	phosphate ABC transporter ATP-binding protein PstB	None	None
2705	NC_002506.1	RefSeq	gene	82992.0	84092.0	.	-	.	gene-VC_RS13735	VC_RS13735	Gene	protein_coding	VC_RS13735	gene-VC_RS13735	GGDEF domain-containing protein	None	None
2706	NC_002506.1	RefSeq	gene	84089.0	84556.0	.	-	.	gene-VC_RS13740	VC_RS13740	Gene	protein_coding	VC_RS13740	gene-VC_RS13740	molybdopterin-dependent oxidoreductase	None	None
2707	NC_002506.1	RefSeq	gene	84847.0	86223.0	.	-	.	gene-VC_RS13745	VC_RS13745	Gene	protein_coding	VC_RS13745	gene-VC_RS13745	YjiH family protein	None	None
2708	NC_002506.1	RefSeq	gene	86658.0	88319.0	.	-	.	gene-VC_RS13750	VC_RS13750	Gene	protein_coding	VC_RS13750	gene-VC_RS13750	SulP family inorganic anion transporter	None	None
2709	NC_002506.1	RefSeq	gene	88657.0	88956.0	.	+	.	gene-VC_RS13755	VC_RS13755	Gene	protein_coding	VC_RS13755	gene-VC_RS13755	isoamylase early set domain-containing protein	None	None
2710	NC_002506.1	RefSeq	gene	89190.0	90440.0	.	+	.	gene-VC_RS13760	shyA	Gene	protein_coding	VC_RS13760	shyA	peptidoglycan DD-metalloendopeptidase ShyA	None	None
2711	NC_002506.1	RefSeq	gene	90558.0	92381.0	.	-	.	gene-VC_RS13765	VC_RS13765	Gene	protein_coding	VC_RS13765	gene-VC_RS13765	GGDEF domain-containing protein	None	None
2712	NC_002506.1	RefSeq	gene	92604.0	93491.0	.	-	.	gene-VC_RS13770	VC_RS13770	Gene	protein_coding	VC_RS13770	gene-VC_RS13770	LysR family transcriptional regulator	None	None
2713	NC_002506.1	RefSeq	gene	93581.0	94792.0	.	+	.	gene-VC_RS13775	VC_RS13775	Gene	protein_coding	VC_RS13775	gene-VC_RS13775	multidrug effflux MFS transporter	None	None
2714	NC_002506.1	RefSeq	gene	94834.0	95280.0	.	-	.	gene-VC_RS13780	soxR	Gene	protein_coding	VC_RS13780	soxR	redox-sensitive transcriptional activator SoxR	None	None
2715	NC_002506.1	RefSeq	gene	95459.0	96661.0	.	+	.	gene-VC_RS13785	VC_RS13785	Gene	protein_coding	VC_RS13785	gene-VC_RS13785	MFS transporter	None	None
2716	NC_002506.1	RefSeq	gene	96792.0	97142.0	.	+	.	gene-VC_RS13790	VC_RS13790	Gene	protein_coding	VC_RS13790	gene-VC_RS13790	hypothetical protein	None	None
2717	NC_002506.1	RefSeq	gene	97246.0	97380.0	.	+	.	gene-VC_RS18865	VC_RS18865	Gene	protein_coding	VC_RS18865	gene-VC_RS18865	hypothetical protein	None	None
2718	NC_002506.1	RefSeq	gene	99076.0	99969.0	.	-	.	gene-VC_RS13800	VC_RS13800	Gene	protein_coding	VC_RS13800	gene-VC_RS13800	DMT family transporter	None	None
2719	NC_002506.1	RefSeq	gene	100199.0	100495.0	.	+	.	gene-VC_RS13805	VC_RS13805	Gene	protein_coding	VC_RS13805	gene-VC_RS13805	DUF134 domain-containing protein	None	None
2720	NC_002506.1	RefSeq	gene	100666.0	101295.0	.	-	.	gene-VC_RS13810	VC_RS13810	Gene	protein_coding	VC_RS13810	gene-VC_RS13810	esterase/lipase family protein	None	None
2721	NC_002506.1	RefSeq	gene	101796.0	102152.0	.	+	.	gene-VC_RS13815	VC_RS13815	Gene	protein_coding	VC_RS13815	gene-VC_RS13815	winged helix-turn-helix transcriptional regulator	None	None
2722	NC_002506.1	RefSeq	gene	102430.0	103119.0	.	+	.	gene-VC_RS13820	VC_RS13820	Gene	protein_coding	VC_RS13820	gene-VC_RS13820	hypothetical protein	None	None
2723	NC_002506.1	RefSeq	gene	103162.0	104385.0	.	+	.	gene-VC_RS13825	VC_RS13825	Gene	protein_coding	VC_RS13825	gene-VC_RS13825	zinc-dependent metalloprotease family protein	None	None
2724	NC_002506.1	RefSeq	gene	104398.0	105114.0	.	-	.	gene-VC_RS13830	VC_RS13830	Gene	protein_coding	VC_RS13830	gene-VC_RS13830	NUDIX hydrolase	None	None
2725	NC_002506.1	RefSeq	gene	105513.0	106820.0	.	+	.	gene-VC_RS13835	pncB	Gene	protein_coding	VC_RS13835	pncB	nicotinate phosphoribosyltransferase	None	None
2726	NC_002506.1	RefSeq	gene	106851.0	107891.0	.	+	.	gene-VC_RS13840	VC_RS13840	Gene	protein_coding	VC_RS13840	gene-VC_RS13840	oxidoreductase	None	None
2727	NC_002506.1	RefSeq	gene	107928.0	108284.0	.	-	.	gene-VC_RS13845	VC_RS13845	Gene	protein_coding	VC_RS13845	gene-VC_RS13845	rhodanese-like domain-containing protein	None	None
2728	NC_002506.1	RefSeq	gene	108299.0	109855.0	.	-	.	gene-VC_RS13850	VC_RS13850	Gene	protein_coding	VC_RS13850	gene-VC_RS13850	EAL domain-containing protein	None	None
2729	NC_002506.1	RefSeq	gene	110031.0	110681.0	.	-	.	gene-VC_RS13855	VC_RS13855	Gene	protein_coding	VC_RS13855	gene-VC_RS13855	HAD family hydrolase	None	None
2730	NC_002506.1	RefSeq	gene	110871.0	112649.0	.	+	.	gene-VC_RS13860	VC_RS13860	Gene	protein_coding	VC_RS13860	gene-VC_RS13860	SulP family inorganic anion transporter	None	None
2731	NC_002506.1	RefSeq	gene	112691.0	114370.0	.	-	.	gene-VC_RS13865	VC_RS13865	Gene	protein_coding	VC_RS13865	gene-VC_RS13865	RluA family pseudouridine synthase	None	None
2732	NC_002506.1	RefSeq	gene	115142.0	115426.0	.	+	.	gene-VC_RS13870	VC_RS13870	Gene	protein_coding	VC_RS13870	gene-VC_RS13870	type VI secretion system PAAR protein	None	None
2733	NC_002506.1	RefSeq	gene	115494.0	116414.0	.	+	.	gene-VC_RS13875	VC_RS13875	Gene	protein_coding	VC_RS13875	gene-VC_RS13875	sel1 repeat family protein	None	None
2734	NC_002506.1	RefSeq	gene	116846.0	117352.0	.	+	.	gene-VC_RS13880	tssB	Gene	protein_coding	VC_RS13880	tssB	type VI secretion system contractile sheath small subunit	None	None
2735	NC_002506.1	RefSeq	gene	117396.0	118871.0	.	+	.	gene-VC_RS13885	tssC	Gene	protein_coding	VC_RS13885	tssC	type VI secretion system contractile sheath large subunit	None	None
2736	NC_002506.1	RefSeq	gene	118874.0	119311.0	.	+	.	gene-VC_RS13890	tssE	Gene	protein_coding	VC_RS13890	tssE	type VI secretion system baseplate subunit TssE	None	None
2737	NC_002506.1	RefSeq	gene	119317.0	121086.0	.	+	.	gene-VC_RS13895	tssF	Gene	protein_coding	VC_RS13895	tssF	type VI secretion system baseplate subunit TssF	None	None
2738	NC_002506.1	RefSeq	gene	121050.0	122066.0	.	+	.	gene-VC_RS13900	tssG	Gene	protein_coding	VC_RS13900	tssG	type VI secretion system baseplate subunit TssG	None	None
2739	NC_002506.1	RefSeq	gene	122069.0	123556.0	.	+	.	gene-VC_RS13905	tagH	Gene	protein_coding	VC_RS13905	tagH	type VI secretion system-associated FHA domain protein TagH	None	None
