	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	ClassThreshold	ClassMax
3810	U00096.3	Genbank	gene	3903720.0	3905597.0	.	-	.	gene-b3722	bglF	Gene	protein_coding	b3722	bglF	cryptic beta-glucoside specific PTS enzyme II/BglG kinase/BglG phosphatase	None	None
3811	U00096.3	Genbank	gene	3905731.0	3906567.0	.	-	.	gene-b3723	bglG	Gene	protein_coding	b3723	bglG	transcriptional antiterminator BglG	None	None
3812	U00096.3	Genbank	gene	3906853.0	3907578.0	.	-	.	gene-b3724	phoU	Gene	protein_coding	b3724	phoU	negative regulator of the pho regulon	None	None
3813	U00096.3	Genbank	gene	3907593.0	3908366.0	.	-	.	gene-b3725	pstB	Gene	protein_coding	b3725	pstB	phosphate ABC transporter ATP binding subunit	None	None
3814	U00096.3	Genbank	gene	3908549.0	3909439.0	.	-	.	gene-b3726	pstA	Gene	protein_coding	b3726	pstA	phosphate ABC transporter membrane subunit PstA	None	None
3815	U00096.3	Genbank	gene	3909439.0	3910398.0	.	-	.	gene-b3727	pstC	Gene	protein_coding	b3727	pstC	phosphate ABC transporter membrane subunit PstC	None	None
3816	U00096.3	Genbank	gene	3910485.0	3911525.0	.	-	.	gene-b3728	pstS	Gene	protein_coding	b3728	pstS	phosphate ABC transporter periplasmic binding protein	None	None
3817	U00096.3	Genbank	gene	3911839.0	3913668.0	.	-	.	gene-b3729	glmS	Gene	protein_coding	b3729	glmS	L-glutamine--D-fructose-6-phosphate aminotransferase	None	None
3818	U00096.3	Genbank	gene	3913830.0	3915200.0	.	-	.	gene-b3730	glmU	Gene	protein_coding	b3730	glmU	fused N-acetylglucosamine-1-phosphate uridyltransferase and glucosamine-1-phosphate acetyltransferase	None	None
3819	U00096.3	Genbank	gene	3915553.0	3915972.0	.	-	.	gene-b3731	atpC	Gene	protein_coding	b3731	atpC	ATP synthase F1 complex subunit epsilon	None	None
3820	U00096.3	Genbank	gene	3915993.0	3917375.0	.	-	.	gene-b3732	atpD	Gene	protein_coding	b3732	atpD	ATP synthase F1 complex subunit beta	None	None
3821	U00096.3	Genbank	gene	3917402.0	3918265.0	.	-	.	gene-b3733	atpG	Gene	protein_coding	b3733	atpG	ATP synthase F1 complex subunit gamma	None	None
3822	U00096.3	Genbank	gene	3918316.0	3919857.0	.	-	.	gene-b3734	atpA	Gene	protein_coding	b3734	atpA	ATP synthase F1 complex subunit alpha	None	None
3823	U00096.3	Genbank	gene	3919870.0	3920403.0	.	-	.	gene-b3735	atpH	Gene	protein_coding	b3735	atpH	ATP synthase F1 complex subunit delta	None	None
3824	U00096.3	Genbank	gene	3920418.0	3920888.0	.	-	.	gene-b3736	atpF	Gene	protein_coding	b3736	atpF	ATP synthase Fo complex subunit b	None	None
3825	U00096.3	Genbank	gene	3920950.0	3921189.0	.	-	.	gene-b3737	atpE	Gene	protein_coding	b3737	atpE	ATP synthase Fo complex subunit c	None	None
3826	U00096.3	Genbank	gene	3921236.0	3922051.0	.	-	.	gene-b3738	atpB	Gene	protein_coding	b3738	atpB	ATP synthase Fo complex subunit a	None	None
3827	U00096.3	Genbank	gene	3922060.0	3922440.0	.	-	.	gene-b3739	atpI	Gene	protein_coding	b3739	atpI	ATP synthase accessory factor AtpI	None	None
3828	U00096.3	Genbank	gene	3923057.0	3923680.0	.	-	.	gene-b3740	rsmG	Gene	protein_coding	b3740	rsmG	16S rRNA m(7)G527 methyltransferase	None	None
3829	U00096.3	Genbank	gene	3923744.0	3925633.0	.	-	.	gene-b3741	mnmG	Gene	protein_coding	b3741	mnmG	5-carboxymethylaminomethyluridine-tRNA synthase subunit MnmG	None	None
3830	U00096.3	Genbank	gene	3926012.0	3926455.0	.	-	.	gene-b3742	mioC	Gene	protein_coding	b3742	mioC	flavoprotein MioC	None	None
3831	U00096.3	Genbank	gene	3926545.0	3927003.0	.	-	.	gene-b3743	asnC	Gene	protein_coding	b3743	asnC	DNA-binding transcriptional dual regulator AsnC	None	None
3832	U00096.3	Genbank	gene	3927155.0	3928147.0	.	+	.	gene-b3744	asnA	Gene	protein_coding	b3744	asnA	asparagine synthetase A	None	None
3833	U00096.3	Genbank	gene	3928152.0	3929603.0	.	-	.	gene-b3745	viaA	Gene	protein_coding	b3745	viaA	protein ViaA	None	None
3834	U00096.3	Genbank	gene	3929597.0	3931093.0	.	-	.	gene-b3746	ravA	Gene	protein_coding	b3746	ravA	regulatory ATPase RavA	None	None
3835	U00096.3	Genbank	gene	3931316.0	3933184.0	.	+	.	gene-b3747	kup	Gene	protein_coding	b3747	kup	K(+):H(+) symporter Kup	None	None
3836	U00096.3	Genbank	gene	3933351.0	3933770.0	.	+	.	gene-b3748	rbsD	Gene	protein_coding	b3748	rbsD	D-ribose pyranase	None	None
3837	U00096.3	Genbank	gene	3933778.0	3935283.0	.	+	.	gene-b3749	rbsA	Gene	protein_coding	b3749	rbsA	ribose ABC transporter ATP binding subunit	None	None
3838	U00096.3	Genbank	gene	3935288.0	3936253.0	.	+	.	gene-b3750	rbsC	Gene	protein_coding	b3750	rbsC	ribose ABC transporter membrane subunit	None	None
3839	U00096.3	Genbank	gene	3936278.0	3937168.0	.	+	.	gene-b3751	rbsB	Gene	protein_coding	b3751	rbsB	ribose ABC transporter periplasmic binding protein	None	None
3840	U00096.3	Genbank	gene	3937045.0	3937278.0	.	+	.	gene-b4804	rbsZ	Gene	ncRNA	b4804	rbsZ	small regulatory RNA RbsZ	None	None
3841	U00096.3	Genbank	gene	3937294.0	3938223.0	.	+	.	gene-b3752	rbsK	Gene	protein_coding	b3752	rbsK	ribokinase	None	None
3842	U00096.3	Genbank	gene	3938227.0	3939219.0	.	+	.	gene-b3753	rbsR	Gene	protein_coding	b3753	rbsR	DNA-binding transcriptional dual regulator RbsR	None	None
3843	U00096.3	Genbank	gene	3939185.0	3940612.0	.	-	.	gene-b3754	hsrA	Gene	protein_coding	b3754	hsrA	putative transporter HsrA	None	None
3844	U00096.3	Genbank	gene	3940635.0	3941327.0	.	-	.	gene-b3755	yieP	Gene	protein_coding	b3755	yieP	DNA-binding transcriptional dual regulator YieP	None	None
3845	U00096.3	Genbank	gene	3941808.0	3943349.0	.	+	.	gene-b3756	rrsC	Gene	rRNA	b3756	rrsC	16S ribosomal RNA		
3846	U00096.3	Genbank	gene	3943435.0	3943510.0	.	+	.	gene-b3757	gltU	Gene	tRNA	b3757	gltU	tRNA-Glu	None	None
3847	U00096.3	Genbank	gene	3943704.0	3946607.0	.	+	.	gene-b3758	rrlC	Gene	rRNA	b3758	rrlC	23S ribosomal RNA		
3848	U00096.3	Genbank	gene	3946700.0	3946819.0	.	+	.	gene-b3759	rrfC	Gene	rRNA	b3759	rrfC	5S ribosomal RNA		
3849	U00096.3	Genbank	gene	3946872.0	3946948.0	.	+	.	gene-b3760	aspT	Gene	tRNA	b3760	aspT	tRNA-Asp	None	None
3850	U00096.3	Genbank	gene	3946957.0	3947032.0	.	+	.	gene-b3761	trpT	Gene	tRNA	b3761	trpT	tRNA-Trp	None	None
3851	U00096.3	Genbank	gene	3947128.0	3947967.0	.	-	.	gene-b4480	hdfR	Gene	protein_coding	b4480	hdfR	DNA-binding transcriptional dual regulator HdfR	None	None
3852	U00096.3	Genbank	gene	3948086.0	3948424.0	.	+	.	gene-b3764	maoP	Gene	protein_coding	b3764	maoP	macrodomain Ori protein	None	None
3853	U00096.3	Genbank	gene	3948449.0	3949969.0	.	-	.	gene-b3765	yifB	Gene	protein_coding	b3765	yifB	putative magnesium chelatase YifB	None	None
3854	U00096.3	Genbank	gene	3950322.0	3950420.0	.	+	.	gene-b3766	ilvL	Gene	protein_coding	b3766	ilvL	ilvXGMEDA operon leader peptide	None	None
3855	U00096.3	Genbank	gene	3950507.0	3950557.0	.	+	.	gene-b4669	ilvX	Gene	protein_coding	b4669	ilvX	uncharacterized protein IlvX	None	None
3856	U00096.3	Genbank	gene	3952201.0	3952464.0	.	+	.	gene-b3769	ilvM	Gene	protein_coding	b3769	ilvM	acetolactate synthase II subunit IlvM	None	None
3857	U00096.3	Genbank	gene	3952484.0	3953413.0	.	+	.	gene-b3770	ilvE	Gene	protein_coding	b3770	ilvE	branched-chain-amino-acid aminotransferase	None	None
3858	U00096.3	Genbank	gene	3953478.0	3955328.0	.	+	.	gene-b3771	ilvD	Gene	protein_coding	b3771	ilvD	dihydroxy-acid dehydratase	None	None
3859	U00096.3	Genbank	gene	3955331.0	3956875.0	.	+	.	gene-b3772	ilvA	Gene	protein_coding	b3772	ilvA	threonine deaminase	None	None
3860	U00096.3	Genbank	gene	3956927.0	3957820.0	.	-	.	gene-b3773	ilvY	Gene	protein_coding	b3773	ilvY	DNA-binding transcriptional dual regulator IlvY	None	None
3861	U00096.3	Genbank	gene	3957970.0	3959445.0	.	+	.	gene-b3774	ilvC	Gene	protein_coding	b3774	ilvC	ketol-acid reductoisomerase (NADP(+))	None	None
3862	U00096.3	Genbank	gene	3959532.0	3959813.0	.	-	.	gene-b3775	ppiC	Gene	protein_coding	b3775	ppiC	peptidyl-prolyl cis-trans isomerase C	None	None
3863	U00096.3	Genbank	gene	3960677.0	3962698.0	.	+	.	gene-b3778	rep	Gene	protein_coding	b3778	rep	ATP-dependent DNA helicase Rep	None	None
3864	U00096.3	Genbank	gene	3962745.0	3964229.0	.	-	.	gene-b3779	gpp	Gene	protein_coding	b3779	gpp	guanosine-5'-triphosphate%2C3'-diphosphate phosphatase	None	None
3865	U00096.3	Genbank	gene	3964365.0	3965630.0	.	-	.	gene-b3780	rhlB	Gene	protein_coding	b3780	rhlB	ATP-dependent RNA helicase RhlB	None	None
3866	U00096.3	Genbank	gene	3965761.0	3966090.0	.	+	.	gene-b3781	trxA	Gene	protein_coding	b3781	trxA	thioredoxin 1	None	None
3867	U00096.3	Genbank	gene	3966231.0	3966332.0	.	+	.	gene-b3782	rhoL	Gene	protein_coding	b3782	rhoL	rho operon leader peptide	None	None
3868	U00096.3	Genbank	gene	3966417.0	3967676.0	.	+	.	gene-b3783	rho	Gene	protein_coding	b3783	rho	transcription termination factor Rho	None	None
3869	U00096.3	Genbank	gene	3967916.0	3969019.0	.	+	.	gene-b3784	wecA	Gene	protein_coding	b3784	wecA	UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase	None	None
3870	U00096.3	Genbank	gene	3969031.0	3970077.0	.	+	.	gene-b3785	wzzE	Gene	protein_coding	b3785	wzzE	enterobacterial common antigen polysaccharide co-polymerase	None	None
3871	U00096.3	Genbank	gene	3970133.0	3971263.0	.	+	.	gene-b3786	wecB	Gene	protein_coding	b3786	wecB	UDP-N-acetylglucosamine 2-epimerase	None	None
3872	U00096.3	Genbank	gene	3971260.0	3972522.0	.	+	.	gene-b3787	wecC	Gene	protein_coding	b3787	wecC	UDP-N-acetyl-D-mannosamine dehydrogenase	None	None
3873	U00096.3	Genbank	gene	3972522.0	3973589.0	.	+	.	gene-b3788	rffG	Gene	protein_coding	b3788	rffG	dTDP-glucose 4%2C6-dehydratase 2	None	None
3874	U00096.3	Genbank	gene	3973608.0	3974489.0	.	+	.	gene-b3789	rffH	Gene	protein_coding	b3789	rffH	glucose-1-phosphate thymidylyltransferase 2	None	None
3875	U00096.3	Genbank	gene	3974467.0	3975141.0	.	+	.	gene-b3790	rffC	Gene	protein_coding	b3790	rffC	dTDP-4-amino-4%2C6-dideoxy-D-galactose acyltransferase	None	None
3876	U00096.3	Genbank	gene	3975146.0	3976276.0	.	+	.	gene-b3791	wecE	Gene	protein_coding	b3791	wecE	dTDP-4-dehydro-6-deoxy-D-glucose transaminase	None	None
3877	U00096.3	Genbank	gene	3976278.0	3977528.0	.	+	.	gene-b3792	wzxE	Gene	protein_coding	b3792	wzxE	lipid IIIECA flippase	None	None
3878	U00096.3	Genbank	gene	3977525.0	3978604.0	.	+	.	gene-b4481	wecF	Gene	protein_coding	b4481	wecF	TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase	None	None
3879	U00096.3	Genbank	gene	3978601.0	3979953.0	.	+	.	gene-b3793	wzyE	Gene	protein_coding	b3793	wzyE	enterobacterial common antigen polymerase	None	None
3880	U00096.3	Genbank	gene	3979956.0	3980696.0	.	+	.	gene-b3794	rffM	Gene	protein_coding	b3794	rffM	UDP-N-acetyl-D-mannosaminuronic acid transferase	None	None
3881	U00096.3	Genbank	gene	3980887.0	3982272.0	.	+	.	gene-b3795	thrP	Gene	protein_coding	b3795	thrP	threonine/serine:H(+) symporter ThrP	None	None
3882	U00096.3	Genbank	gene	3982375.0	3982451.0	.	+	.	gene-b3796	argX	Gene	tRNA	b3796	argX	tRNA-Arg	None	None
3883	U00096.3	Genbank	gene	3982509.0	3982585.0	.	+	.	gene-b3797	hisR	Gene	tRNA	b3797	hisR	tRNA-His	None	None
3884	U00096.3	Genbank	gene	3982606.0	3982692.0	.	+	.	gene-b3798	leuT	Gene	tRNA	b3798	leuT	tRNA-Leu	None	None
3885	U00096.3	Genbank	gene	3982735.0	3982811.0	.	+	.	gene-b3799	proM	Gene	tRNA	b3799	proM	tRNA-Pro	None	None
3886	U00096.3	Genbank	gene	3982958.0	3984193.0	.	+	.	gene-b3800	aslB	Gene	protein_coding	b3800	aslB	putative anaerobic sulfatase maturation enzyme AslB	None	None
3887	U00096.3	Genbank	gene	3984352.0	3986007.0	.	-	.	gene-b3801	aslA	Gene	protein_coding	b3801	aslA	putative sulfatase AslA	None	None
3888	U00096.3	Genbank	gene	3986432.0	3986603.0	.	+	.	gene-b4456	glmZ	Gene	ncRNA	b4456	glmZ	small regulatory RNA GlmZ	None	None
3889	U00096.3	Genbank	gene	3986686.0	3987882.0	.	-	.	gene-b3802	hemY	Gene	protein_coding	b3802	hemY	protein HemY	None	None
3890	U00096.3	Genbank	gene	3987885.0	3989066.0	.	-	.	gene-b3803	hemX	Gene	protein_coding	b3803	hemX	PF04375 family protein HemX	None	None
3891	U00096.3	Genbank	gene	3989088.0	3989828.0	.	-	.	gene-b3804	hemD	Gene	protein_coding	b3804	hemD	uroporphyrinogen-III synthase	None	None
3892	U00096.3	Genbank	gene	3989825.0	3990766.0	.	-	.	gene-b3805	hemC	Gene	protein_coding	b3805	hemC	hydroxymethylbilane synthase	None	None
3893	U00096.3	Genbank	gene	3991153.0	3993699.0	.	+	.	gene-b3806	cyaA	Gene	protein_coding	b3806	cyaA	adenylate cyclase	None	None
3894	U00096.3	Genbank	gene	3993739.0	3994059.0	.	-	.	gene-b3807	cyaY	Gene	protein_coding	b3807	cyaY	frataxin CyaY	None	None
3895	U00096.3	Genbank	gene	3993850.0	3994335.0	.	+	.	gene-b3808	yzcX	Gene	protein_coding	b3808	yzcX	protein YzcX	None	None
3896	U00096.3	Genbank	gene	3994522.0	3994725.0	.	+	.	gene-b4558	lptM	Gene	protein_coding	b4558	lptM	LptD oxidative maturation-associated lipoprotein	None	None
3897	U00096.3	Genbank	gene	3994762.0	3995586.0	.	+	.	gene-b3809	dapF	Gene	protein_coding	b3809	dapF	diaminopimelate epimerase	None	None
3898	U00096.3	Genbank	gene	3995583.0	3996290.0	.	+	.	gene-b3810	yigA	Gene	protein_coding	b3810	yigA	DUF484 domain-containing protein YigA	None	None
3899	U00096.3	Genbank	gene	3996287.0	3997183.0	.	+	.	gene-b3811	xerC	Gene	protein_coding	b3811	xerC	site-specific tyrosine recombinase	None	None
3900	U00096.3	Genbank	gene	3997183.0	3997899.0	.	+	.	gene-b3812	yigB	Gene	protein_coding	b3812	yigB	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase	None	None
3901	U00096.3	Genbank	gene	3997983.0	4000145.0	.	+	.	gene-b3813	uvrD	Gene	protein_coding	b3813	uvrD	DNA helicase II	None	None
3902	U00096.3	Genbank	gene	4000292.0	4001056.0	.	-	.	gene-b4482	yigE	Gene	protein_coding	b4482	yigE	DUF2233 domain-containing protein YigE	None	None
3903	U00096.3	Genbank	gene	4001218.0	4001274.0	.	+	.	gene-b4799	ysgD	Gene	protein_coding	b4799	ysgD	protein YsgD	None	None
3904	U00096.3	Genbank	gene	4001426.0	4002376.0	.	+	.	gene-b3816	corA	Gene	protein_coding	b3816	corA	Ni(2(+))/Co(2(+))/Mg(2(+)) transporter	None	None
3905	U00096.3	Genbank	gene	4002419.0	4002799.0	.	-	.	gene-b3817	yigF	Gene	protein_coding	b3817	yigF	DUF2628 domain-containing protein YigF	None	None
3906	U00096.3	Genbank	gene	4002813.0	4003193.0	.	-	.	gene-b3818	yigG	Gene	protein_coding	b3818	yigG	inner membrane protein YigG	None	None
3907	U00096.3	Genbank	gene	4003288.0	4004178.0	.	-	.	gene-b3819	rarD	Gene	protein_coding	b3819	rarD	putative transporter RarD	None	None
3908	U00096.3	Genbank	gene	4004230.0	4004697.0	.	-	.	gene-b3820	yigI	Gene	protein_coding	b3820	yigI	acyl-CoA thioesterase YigI	None	None
3909	U00096.3	Genbank	gene	4004862.0	4005731.0	.	+	.	gene-b3821	pldA	Gene	protein_coding	b3821	pldA	outer membrane phospholipase A	None	None
3910	U00096.3	Genbank	gene	4005864.0	4007693.0	.	+	.	gene-b3822	recQ	Gene	protein_coding	b3822	recQ	ATP-dependent DNA helicase RecQ	None	None
3911	U00096.3	Genbank	gene	4007757.0	4008377.0	.	+	.	gene-b3823	rhtC	Gene	protein_coding	b3823	rhtC	L-threonine exporter	None	None
3912	U00096.3	Genbank	gene	4008439.0	4009059.0	.	-	.	gene-b3824	rhtB	Gene	protein_coding	b3824	rhtB	L-homoserine/L-homoserine lactone/L-threonine exporter	None	None
3913	U00096.3	Genbank	gene	4009170.0	4010192.0	.	+	.	gene-b3825	pldB	Gene	protein_coding	b3825	pldB	lysophospholipase L2	None	None
3914	U00096.3	Genbank	gene	4010200.0	4011000.0	.	+	.	gene-b3826	yigL	Gene	protein_coding	b3826	yigL	phosphosugar phosphatase YigL	None	None
3915	U00096.3	Genbank	gene	4011076.0	4011975.0	.	+	.	gene-b3827	bioP	Gene	protein_coding	b3827	bioP	biotin transporter	None	None
3916	U00096.3	Genbank	gene	4011863.0	4012816.0	.	-	.	gene-b3828	metR	Gene	protein_coding	b3828	metR	DNA-binding transcriptional dual regulator MetR	None	None
3917	U00096.3	Genbank	gene	4013053.0	4015314.0	.	+	.	gene-b3829	metE	Gene	protein_coding	b3829	metE	cobalamin-independent homocysteine transmethylase	None	None
3918	U00096.3	Genbank	gene	4015354.0	4016169.0	.	-	.	gene-b3830	ysgA	Gene	protein_coding	b3830	ysgA	putative dienelactone hydrolase	None	None
3919	U00096.3	Genbank	gene	4016431.0	4017192.0	.	+	.	gene-b3831	udp	Gene	protein_coding	b3831	udp	uridine phosphorylase	None	None
3920	U00096.3	Genbank	gene	4017333.0	4018760.0	.	+	.	gene-b3832	rmuC	Gene	protein_coding	b3832	rmuC	putative recombination limiting protein RmuC	None	None
3921	U00096.3	Genbank	gene	4018855.0	4019610.0	.	+	.	gene-b3833	ubiE	Gene	protein_coding	b3833	ubiE	bifunctional 2-octaprenyl-6-methoxy-1%2C4-benzoquinol methylase and demethylmenaquinone methyltransferase	None	None
3922	U00096.3	Genbank	gene	4019624.0	4020229.0	.	+	.	gene-b3834	ubiJ	Gene	protein_coding	b3834	ubiJ	ubiquinone biosynthesis accessory factor UbiJ	None	None
3923	U00096.3	Genbank	gene	4019978.0	4020229.0	.	+	.	gene-b4707	esrE	Gene	ncRNA	b4707	esrE	small RNA EsrE	None	None
3924	U00096.3	Genbank	gene	4020226.0	4021866.0	.	+	.	gene-b3835	ubiB	Gene	protein_coding	b3835	ubiB	ubiquinone biosynthesis protein UbiB	None	None
3925	U00096.3	Genbank	gene	4021945.0	4022214.0	.	+	.	gene-b3836	tatA	Gene	protein_coding	b3836	tatA	twin arginine protein translocation system - TatA protein	None	None
3926	U00096.3	Genbank	gene	4022218.0	4022733.0	.	+	.	gene-b3838	tatB	Gene	protein_coding	b3838	tatB	twin arginine protein translocation system - TatB protein	None	None
3927	U00096.3	Genbank	gene	4022736.0	4023512.0	.	+	.	gene-b3839	tatC	Gene	protein_coding	b3839	tatC	twin arginine protein translocation system - TatC protein	None	None
3928	U00096.3	Genbank	gene	4023554.0	4024336.0	.	+	.	gene-b4483	tatD	Gene	protein_coding	b4483	tatD	3' -> 5' ssDNA/RNA exonuclease TatD	None	None
3929	U00096.3	Genbank	gene	4024333.0	4024821.0	.	-	.	gene-b3842	rfaH	Gene	protein_coding	b3842	rfaH	transcription antiterminator RfaH	None	None
3930	U00096.3	Genbank	gene	4024988.0	4026481.0	.	+	.	gene-b3843	ubiD	Gene	protein_coding	b3843	ubiD	3-octaprenyl-4-hydroxybenzoate decarboxylase	None	None
3931	U00096.3	Genbank	gene	4026527.0	4027228.0	.	+	.	gene-b3844	fre	Gene	protein_coding	b3844	fre	NAD(P)H-flavin reductase	None	None
3932	U00096.3	Genbank	gene	4027609.0	4028772.0	.	-	.	gene-b3845	fadA	Gene	protein_coding	b3845	fadA	3-ketoacyl-CoA thiolase	None	None
3933	U00096.3	Genbank	gene	4028782.0	4030971.0	.	-	.	gene-b3846	fadB	Gene	protein_coding	b3846	fadB	multifunctional enoyl-CoA hydratase%2C 3-hydroxyacyl-CoA epimerase%2C Delta(3)-cis- Delta(2)-trans-enoyl-CoA isomerase%2C L-3-hydroxyacyl-CoA dehydrogenase	None	None
3934	U00096.3	Genbank	gene	4031161.0	4032492.0	.	+	.	gene-b3847	pepQ	Gene	protein_coding	b3847	pepQ	Xaa-Pro dipeptidase	None	None
3935	U00096.3	Genbank	gene	4032492.0	4033106.0	.	+	.	gene-b3848	yigZ	Gene	protein_coding	b3848	yigZ	IMPACT family member YigZ	None	None
3936	U00096.3	Genbank	gene	4033145.0	4034596.0	.	+	.	gene-b3849	trkH	Gene	protein_coding	b3849	trkH	K(+) transporter TrkH	None	None
3937	U00096.3	Genbank	gene	4034608.0	4035153.0	.	+	.	gene-b3850	hemG	Gene	protein_coding	b3850	hemG	protoporphyrinogen oxidase	None	None
3938	U00096.3	Genbank	gene	4035531.0	4037072.0	.	+	.	gene-b3851	rrsA	Gene	rRNA	b3851	rrsA	16S ribosomal RNA		
3939	U00096.3	Genbank	gene	4037141.0	4037217.0	.	+	.	gene-b3852	ileT	Gene	tRNA	b3852	ileT	tRNA-Ile	None	None
3940	U00096.3	Genbank	gene	4037260.0	4037335.0	.	+	.	gene-b3853	alaT	Gene	tRNA	b3853	alaT	tRNA-Ala	None	None
3941	U00096.3	Genbank	gene	4037519.0	4040423.0	.	+	.	gene-b3854	rrlA	Gene	rRNA	b3854	rrlA	23S ribosomal RNA		
3942	U00096.3	Genbank	gene	4040517.0	4040636.0	.	+	.	gene-b3855	rrfA	Gene	rRNA	b3855	rrfA	5S ribosomal RNA		
3943	U00096.3	Genbank	gene	4040906.0	4041433.0	.	-	.	gene-b3856	mobB	Gene	protein_coding	b3856	mobB	molybdopterin-guanine dinucleotide biosynthesis adaptor protein	None	None
3944	U00096.3	Genbank	gene	4041415.0	4041999.0	.	-	.	gene-b3857	mobA	Gene	protein_coding	b3857	mobA	molybdenum cofactor guanylyltransferase	None	None
3945	U00096.3	Genbank	gene	4042069.0	4042338.0	.	+	.	gene-b3858	yihD	Gene	protein_coding	b3858	yihD	DUF1040 domain-containing protein YihD	None	None
3946	U00096.3	Genbank	gene	4042415.0	4043401.0	.	+	.	gene-b3859	srkA	Gene	protein_coding	b3859	srkA	stress response kinase A	None	None
3947	U00096.3	Genbank	gene	4043418.0	4044044.0	.	+	.	gene-b3860	dsbA	Gene	protein_coding	b3860	dsbA	thiol:disulfide oxidoreductase DsbA	None	None
3948	U00096.3	Genbank	gene	4044199.0	4045629.0	.	+	.	gene-b3861	yihF	Gene	protein_coding	b3861	yihF	DUF945 domain-containing protein YihF	None	None
3949	U00096.3	Genbank	gene	4045670.0	4046602.0	.	-	.	gene-b3862	yihG	Gene	protein_coding	b3862	yihG	1-acylglycerol-3-phosphate O-acyltransferase YihG	None	None
3950	U00096.3	Genbank	gene	4046966.0	4049752.0	.	+	.	gene-b3863	polA	Gene	protein_coding	b3863	polA	DNA polymerase I	None	None
3951	U00096.3	Genbank	gene	4049899.0	4050009.0	.	+	.	gene-b3864	spf	Gene	ncRNA	b3864	spf	small regulatory RNA Spot 42	None	None
3952	U00096.3	Genbank	gene	4049917.0	4049964.0	.	+	.	gene-b4837	spfP	Gene	protein_coding	b4837	spfP	dual-function small protein SpfP	None	None
3953	U00096.3	Genbank	gene	4050133.0	4050765.0	.	-	.	gene-b3865	yihA	Gene	protein_coding	b3865	yihA	GTP-binding protein YihA	None	None
3954	U00096.3	Genbank	gene	4051036.0	4051281.0	.	+	.	gene-b4457	csrC	Gene	ncRNA	b4457	csrC	small regulatory RNA CsrC	None	None
3955	U00096.3	Genbank	gene	4051347.0	4051856.0	.	+	.	gene-b3866	yihI	Gene	protein_coding	b3866	yihI	Der GTPase-activating protein YihI	None	None
3956	U00096.3	Genbank	gene	4052045.0	4053418.0	.	+	.	gene-b3867	hemN	Gene	protein_coding	b3867	hemN	coproporphyrinogen III dehydrogenase	None	None
3957	U00096.3	Genbank	gene	4053647.0	4053757.0	.	-	.	gene-b4686	yshB	Gene	protein_coding	b4686	yshB	uncharacterized protein YshB	None	None
3958	U00096.3	Genbank	gene	4053869.0	4055278.0	.	-	.	gene-b3868	glnG	Gene	protein_coding	b3868	glnG	DNA-binding transcriptional dual regulator NtrC	None	None
3959	U00096.3	Genbank	gene	4055290.0	4056339.0	.	-	.	gene-b3869	glnL	Gene	protein_coding	b3869	glnL	protein histidine kinase NtrB	None	None
3960	U00096.3	Genbank	gene	4056428.0	4056621.0	.	-	.	gene-b4836	glnZ	Gene	ncRNA	b4836	glnZ	small regulatory RNA GlnZ	None	None
3961	U00096.3	Genbank	gene	4056625.0	4058034.0	.	-	.	gene-b3870	glnA	Gene	protein_coding	b3870	glnA	glutamine synthetase	None	None
3962	U00096.3	Genbank	gene	4058407.0	4060230.0	.	+	.	gene-b3871	bipA	Gene	protein_coding	b3871	bipA	50S ribosomal subunit assembly factor BipA	None	None
3963	U00096.3	Genbank	gene	4060447.0	4061157.0	.	+	.	gene-b3872	yihL	Gene	protein_coding	b3872	yihL	putative DNA-binding transcriptional regulator YihL	None	None
3964	U00096.3	Genbank	gene	4061165.0	4062145.0	.	+	.	gene-b3873	yihM	Gene	protein_coding	b3873	yihM	putative TIM barrel domain-containing protein YihM	None	None
3965	U00096.3	Genbank	gene	4062247.0	4063512.0	.	+	.	gene-b3874	yihN	Gene	protein_coding	b3874	yihN	putative transporter YihN	None	None
3966	U00096.3	Genbank	gene	4063603.0	4064295.0	.	-	.	gene-b3875	ompL	Gene	protein_coding	b3875	ompL	putative outer membrane porin L	None	None
3967	U00096.3	Genbank	gene	4064363.0	4065766.0	.	-	.	gene-b3876	yihO	Gene	protein_coding	b3876	yihO	putative sulfoquinovose transporter	None	None
3968	U00096.3	Genbank	gene	4065809.0	4067194.0	.	-	.	gene-b3877	yihP	Gene	protein_coding	b3877	yihP	putative 2%2C3-dihydroxypropane-1-sulfonate export protein	None	None
3969	U00096.3	Genbank	gene	4067240.0	4069276.0	.	-	.	gene-b3878	yihQ	Gene	protein_coding	b3878	yihQ	sulfoquinovosidase	None	None
3970	U00096.3	Genbank	gene	4069475.0	4070401.0	.	-	.	gene-b3879	yihR	Gene	protein_coding	b3879	yihR	putative sulfoquinovose mutarotase YihR	None	None
3971	U00096.3	Genbank	gene	4070515.0	4071756.0	.	-	.	gene-b3880	yihS	Gene	protein_coding	b3880	yihS	sulfoquinovose isomerase	None	None
3972	U00096.3	Genbank	gene	4071773.0	4072651.0	.	-	.	gene-b3881	yihT	Gene	protein_coding	b3881	yihT	6-deoxy-6-sulfofructose-1-phosphate aldolase	None	None
