	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
3992	AE004091.2	Genbank	gene	4407760.0	4408734.0	.	+	.	gene-PA3932	PA3932	Gene	protein_coding	PA3932	gene-PA3932	probable transcriptional regulator	probable transcriptional regulator	No_PHROG	protein_coding		
3993	AE004091.2	Genbank	gene	4408924.0	4410885.0	.	+	.	gene-PA3933	PA3933	Gene	protein_coding	PA3933	gene-PA3933	probable choline transporter	probable choline transporter	No_PHROG	protein_coding		
3994	AE004091.2	Genbank	gene	4410993.0	4413029.0	.	-	.	gene-PA3934	PA3934	Gene	protein_coding	PA3934	gene-PA3934	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3995	AE004091.2	Genbank	gene	4413192.0	4414025.0	.	-	.	gene-PA3935	tauD	Gene	protein_coding	PA3935	tauD	taurine dioxygenase	taurine dioxygenase	No_PHROG	protein_coding		
3996	AE004091.2	Genbank	gene	4414132.0	4414950.0	.	-	.	gene-PA3936	PA3936	Gene	protein_coding	PA3936	gene-PA3936	probable permease of ABC taurine transporter	probable permease of ABC taurine transporter	No_PHROG	protein_coding		
3997	AE004091.2	Genbank	gene	4414940.0	4415731.0	.	-	.	gene-PA3937	PA3937	Gene	protein_coding	PA3937	gene-PA3937	probable ATP-binding component of ABC taurine transporter	probable ATP-binding component of ABC taurine transporter	No_PHROG	protein_coding		
3998	AE004091.2	Genbank	gene	4415796.0	4416809.0	.	-	.	gene-PA3938	PA3938	Gene	protein_coding	PA3938	gene-PA3938	probable periplasmic taurine-binding protein precursor	probable periplasmic taurine-binding protein precursor	No_PHROG	protein_coding		
3999	AE004091.2	Genbank	gene	4417014.0	4417934.0	.	-	.	gene-PA3939	PA3939	Gene	protein_coding	PA3939	gene-PA3939	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4000	AE004091.2	Genbank	gene	4418303.0	4418584.0	.	+	.	gene-PA3940	PA3940	Gene	protein_coding	PA3940	gene-PA3940	probable DNA binding protein	probable DNA binding protein	No_PHROG	protein_coding		
4001	AE004091.2	Genbank	gene	4418708.0	4419304.0	.	-	.	gene-PA3941	PA3941	Gene	protein_coding	PA3941	gene-PA3941	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4002	AE004091.2	Genbank	gene	4419301.0	4420170.0	.	-	.	gene-PA3942	tesB	Gene	protein_coding	PA3942	tesB	acyl-CoA thioesterase II	acyl-CoA thioesterase II	No_PHROG	protein_coding		
4003	AE004091.2	Genbank	gene	4420204.0	4421799.0	.	-	.	gene-PA3943	PA3943	Gene	protein_coding	PA3943	gene-PA3943	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4004	AE004091.2	Genbank	gene	4421802.0	4422380.0	.	-	.	gene-PA3944	PA3944	Gene	protein_coding	PA3944	gene-PA3944	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4005	AE004091.2	Genbank	gene	4422407.0	4422997.0	.	-	.	gene-PA3945	PA3945	Gene	protein_coding	PA3945	gene-PA3945	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4006	AE004091.2	Genbank	gene	4423212.0	4426850.0	.	-	.	gene-PA3946	rocS1	Gene	protein_coding	PA3946	rocS1	probable two-component sensor	probable two-component sensor	No_PHROG	protein_coding		
4007	AE004091.2	Genbank	gene	4426952.0	4428130.0	.	-	.	gene-PA3947	rocR	Gene	protein_coding	PA3947	rocR	RocR	RocR	No_PHROG	protein_coding		
4008	AE004091.2	Genbank	gene	4428412.0	4429041.0	.	+	.	gene-PA3948	rocA1	Gene	protein_coding	PA3948	rocA1	two-component response regulator RocA1	two-component response regulator RocA1	No_PHROG	protein_coding		
4009	AE004091.2	Genbank	gene	4429401.0	4430576.0	.	+	.	gene-PA3949	PA3949	Gene	protein_coding	PA3949	gene-PA3949	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4010	AE004091.2	Genbank	gene	4430599.0	4431948.0	.	-	.	gene-PA3950	PA3950	Gene	protein_coding	PA3950	gene-PA3950	probable ATP-dependent RNA helicase	probable ATP-dependent RNA helicase	No_PHROG	protein_coding		
4011	AE004091.2	Genbank	gene	4432026.0	4432529.0	.	-	.	gene-PA3951	PA3951	Gene	protein_coding	PA3951	gene-PA3951	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4012	AE004091.2	Genbank	gene	4432595.0	4433170.0	.	-	.	gene-PA3952	PA3952	Gene	protein_coding	PA3952	gene-PA3952	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4013	AE004091.2	Genbank	gene	4433411.0	4433992.0	.	+	.	gene-PA3953	PA3953	Gene	protein_coding	PA3953	gene-PA3953	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4014	AE004091.2	Genbank	gene	4434150.0	4435244.0	.	+	.	gene-PA3954	PA3954	Gene	protein_coding	PA3954	gene-PA3954	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4015	AE004091.2	Genbank	gene	4435328.0	4435984.0	.	+	.	gene-PA3955	PA3955	Gene	protein_coding	PA3955	gene-PA3955	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4016	AE004091.2	Genbank	gene	4436051.0	4436485.0	.	+	.	gene-PA3956	PA3956	Gene	protein_coding	PA3956	gene-PA3956	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4017	AE004091.2	Genbank	gene	4436492.0	4437328.0	.	-	.	gene-PA3957	PA3957	Gene	protein_coding	PA3957	gene-PA3957	probable short-chain dehydrogenase	probable short-chain dehydrogenase	No_PHROG	protein_coding		
4018	AE004091.2	Genbank	gene	4437390.0	4438529.0	.	+	.	gene-PA3958	PA3958	Gene	protein_coding	PA3958	gene-PA3958	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4019	AE004091.2	Genbank	gene	4438619.0	4439353.0	.	+	.	gene-PA3959	PA3959	Gene	protein_coding	PA3959	gene-PA3959	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4020	AE004091.2	Genbank	gene	4439377.0	4439784.0	.	+	.	gene-PA3960	PA3960	Gene	protein_coding	PA3960	gene-PA3960	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4021	AE004091.2	Genbank	gene	4439795.0	4442311.0	.	-	.	gene-PA3961	PA3961	Gene	protein_coding	PA3961	gene-PA3961	probable ATP-dependent helicase	probable ATP-dependent helicase	No_PHROG	protein_coding		
4022	AE004091.2	Genbank	gene	4442453.0	4442869.0	.	+	.	gene-PA3962	PA3962	Gene	protein_coding	PA3962	gene-PA3962	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4023	AE004091.2	Genbank	gene	4442958.0	4443854.0	.	+	.	gene-PA3963	PA3963	Gene	protein_coding	PA3963	gene-PA3963	probable transporter	probable transporter	No_PHROG	protein_coding		
4024	AE004091.2	Genbank	gene	4443811.0	4444596.0	.	+	.	gene-PA3964	PA3964	Gene	protein_coding	PA3964	gene-PA3964	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4025	AE004091.2	Genbank	gene	4444978.0	4445487.0	.	+	.	gene-PA3965	PA3965	Gene	protein_coding	PA3965	gene-PA3965	probable transcriptional regulator	probable transcriptional regulator	No_PHROG	protein_coding		
4026	AE004091.2	Genbank	gene	4445689.0	4445898.0	.	+	.	gene-PA3966	PA3966	Gene	protein_coding	PA3966	gene-PA3966	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4027	AE004091.2	Genbank	gene	4445999.0	4446391.0	.	+	.	gene-PA3967	PA3967	Gene	protein_coding	PA3967	gene-PA3967	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4028	AE004091.2	Genbank	gene	4446425.0	4446994.0	.	-	.	gene-PA3968	PA3968	Gene	protein_coding	PA3968	gene-PA3968	probable pseudouridine synthase	probable pseudouridine synthase	No_PHROG	protein_coding		
4029	AE004091.2	Genbank	gene	4447133.0	4448218.0	.	+	.	gene-PA3969	PA3969	Gene	protein_coding	PA3969	gene-PA3969	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4030	AE004091.2	Genbank	gene	4448893.0	4450392.0	.	-	.	gene-PA3970	amn	Gene	protein_coding	PA3970	amn	AMP nucleosidase	AMP nucleosidase	No_PHROG	protein_coding		
4031	AE004091.2	Genbank	gene	4450447.0	4450878.0	.	-	.	gene-PA3971	PA3971	Gene	protein_coding	PA3971	gene-PA3971	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4032	AE004091.2	Genbank	gene	4450890.0	4452539.0	.	-	.	gene-PA3972	PA3972	Gene	protein_coding	PA3972	gene-PA3972	probable acyl-CoA dehydrogenase	probable acyl-CoA dehydrogenase	No_PHROG	protein_coding		
4033	AE004091.2	Genbank	gene	4452536.0	4453183.0	.	-	.	gene-PA3973	PA3973	Gene	protein_coding	PA3973	gene-PA3973	probable transcriptional regulator	probable transcriptional regulator	No_PHROG	protein_coding		
4034	AE004091.2	Genbank	gene	4453289.0	4455676.0	.	-	.	gene-PA3974	ladS	Gene	protein_coding	PA3974	ladS	Lost Adherence Sensor%2C LadS	Lost Adherence Sensor%2C LadS	No_PHROG	protein_coding		
4035	AE004091.2	Genbank	gene	4455887.0	4456684.0	.	+	.	gene-PA3975	thiD	Gene	protein_coding	PA3975	thiD	phosphomethylpyrimidine kinase	phosphomethylpyrimidine kinase	No_PHROG	protein_coding		
4036	AE004091.2	Genbank	gene	4456695.0	4457324.0	.	+	.	gene-PA3976	thiE	Gene	protein_coding	PA3976	thiE	thiamin-phosphate pyrophosphorylase	thiamin-phosphate pyrophosphorylase	No_PHROG	protein_coding		
4037	AE004091.2	Genbank	gene	4457362.0	4458645.0	.	+	.	gene-PA3977	hemL	Gene	protein_coding	PA3977	hemL	glutamate-1-semialdehyde 2%2C1-aminomutase	glutamate-1-semialdehyde 2%2C1-aminomutase	No_PHROG	protein_coding		
4038	AE004091.2	Genbank	gene	4458854.0	4459402.0	.	+	.	gene-PA3978	PA3978	Gene	protein_coding	PA3978	gene-PA3978	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4039	AE004091.2	Genbank	gene	4459418.0	4459750.0	.	-	.	gene-PA3979	PA3979	Gene	protein_coding	PA3979	gene-PA3979	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4040	AE004091.2	Genbank	gene	4459879.0	4461219.0	.	+	.	gene-PA3980	PA3980	Gene	protein_coding	PA3980	gene-PA3980	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4041	AE004091.2	Genbank	gene	4461388.0	4462410.0	.	+	.	gene-PA3981	PA3981	Gene	protein_coding	PA3981	gene-PA3981	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4042	AE004091.2	Genbank	gene	4462400.0	4462882.0	.	+	.	gene-PA3982	PA3982	Gene	protein_coding	PA3982	gene-PA3982	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4043	AE004091.2	Genbank	gene	4462879.0	4463718.0	.	+	.	gene-PA3983	PA3983	Gene	protein_coding	PA3983	gene-PA3983	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4044	AE004091.2	Genbank	gene	4463904.0	4465439.0	.	+	.	gene-PA3984	lnt	Gene	protein_coding	PA3984	lnt	apolipoprotein N-acyltransferase	apolipoprotein N-acyltransferase	No_PHROG	protein_coding		
4045	AE004091.2	Genbank	gene	4465489.0	4466250.0	.	-	.	gene-PA3985	PA3985	Gene	protein_coding	PA3985	gene-PA3985	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4046	AE004091.2	Genbank	gene	4466323.0	4466754.0	.	-	.	gene-PA3986	PA3986	Gene	protein_coding	PA3986	gene-PA3986	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4047	AE004091.2	Genbank	gene	4466925.0	4469546.0	.	+	.	gene-PA3987	leuS	Gene	protein_coding	PA3987	leuS	leucyl-tRNA synthetase	leucyl-tRNA synthetase	No_PHROG	protein_coding		
4048	AE004091.2	Genbank	gene	4469613.0	4470236.0	.	+	.	gene-PA3988	PA3988	Gene	protein_coding	PA3988	gene-PA3988	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4049	AE004091.2	Genbank	gene	4470274.0	4471311.0	.	+	.	gene-PA3989	holA	Gene	protein_coding	PA3989	holA	DNA polymerase III%2C delta subunit	DNA polymerase III%2C delta subunit	No_PHROG	protein_coding		
4050	AE004091.2	Genbank	gene	4471403.0	4471555.0	.	+	.	gene-PA3990	PA3990	Gene	protein_coding	PA3990	gene-PA3990	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4051	AE004091.2	Genbank	gene	4471671.0	4472198.0	.	-	.	gene-PA3991	PA3991	Gene	protein_coding	PA3991	gene-PA3991	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4052	AE004091.2	Genbank	gene	4472131.0	4473477.0	.	+	.	gene-PA3992	PA3992	Gene	protein_coding	PA3992	gene-PA3992	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4053	AE004091.2	Genbank	gene	4473623.0	4474639.0	.	+	.	gene-PA3993	PA3993	Gene	protein_coding	PA3993	gene-PA3993	probable transposase	probable transposase	No_PHROG	protein_coding		
4054	AE004091.2	Genbank	gene	4474959.0	4475849.0	.	-	.	gene-PA3994	PA3994	Gene	protein_coding	PA3994	gene-PA3994	probable epoxide hydrolase	probable epoxide hydrolase	No_PHROG	protein_coding		
4055	AE004091.2	Genbank	gene	4475955.0	4476848.0	.	+	.	gene-PA3995	PA3995	Gene	protein_coding	PA3995	gene-PA3995	probable transcriptional regulator	probable transcriptional regulator	No_PHROG	protein_coding		
4056	AE004091.2	Genbank	gene	4476994.0	4477977.0	.	-	.	gene-PA3996	lis	Gene	protein_coding	PA3996	lis	lipoate synthase	lipoate synthase	No_PHROG	protein_coding		
4057	AE004091.2	Genbank	gene	4477974.0	4478627.0	.	-	.	gene-PA3997	lipB	Gene	protein_coding	PA3997	lipB	lipoate-protein ligase B	lipoate-protein ligase B	No_PHROG	protein_coding		
4058	AE004091.2	Genbank	gene	4478627.0	4478908.0	.	-	.	gene-PA3998	PA3998	Gene	protein_coding	PA3998	gene-PA3998	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4059	AE004091.2	Genbank	gene	4478979.0	4480139.0	.	-	.	gene-PA3999	dacC	Gene	protein_coding	PA3999	dacC	D-ala-D-ala-carboxypeptidase	D-ala-D-ala-carboxypeptidase	No_PHROG	protein_coding		
4060	AE004091.2	Genbank	gene	4480205.0	4481233.0	.	-	.	gene-PA4000	PA4000	Gene	protein_coding	PA4000	gene-PA4000	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4061	AE004091.2	Genbank	gene	4481230.0	4482252.0	.	-	.	gene-PA4001	sltB1	Gene	protein_coding	PA4001	sltB1	soluble lytic transglycosylase B	soluble lytic transglycosylase B	No_PHROG	protein_coding		
4062	AE004091.2	Genbank	gene	4482261.0	4483364.0	.	-	.	gene-PA4002	rodA	Gene	protein_coding	PA4002	rodA	rod shape-determining protein	rod shape-determining protein	No_PHROG	protein_coding		
4063	AE004091.2	Genbank	gene	4483396.0	4485336.0	.	-	.	gene-PA4003	pbpA	Gene	protein_coding	PA4003	pbpA	penicillin-binding protein 2	penicillin-binding protein 2	No_PHROG	protein_coding		
4064	AE004091.2	Genbank	gene	4485349.0	4485816.0	.	-	.	gene-PA4004	PA4004	Gene	protein_coding	PA4004	gene-PA4004	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4065	AE004091.2	Genbank	gene	4485824.0	4486180.0	.	-	.	gene-PA4005	PA4005	Gene	protein_coding	PA4005	gene-PA4005	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4066	AE004091.2	Genbank	gene	4486203.0	4486847.0	.	-	.	gene-PA4006	nadD	Gene	protein_coding	PA4006	nadD	nicotinic acid mononucleotide adenylyltransferase	nicotinic acid mononucleotide adenylyltransferase	No_PHROG	protein_coding		
4067	AE004091.2	Genbank	gene	4486847.0	4488112.0	.	-	.	gene-PA4007	proA	Gene	protein_coding	PA4007	proA	gamma-glutamyl phosphate reductase	gamma-glutamyl phosphate reductase	No_PHROG	protein_coding		
4068	AE004091.2	Genbank	gene	4488410.0	4489633.0	.	+	.	gene-PA4008	PA4008	Gene	protein_coding	PA4008	gene-PA4008	probable hydrolase	probable hydrolase	No_PHROG	protein_coding		
4069	AE004091.2	Genbank	gene	4489641.0	4490498.0	.	-	.	gene-PA4009	PA4009	Gene	protein_coding	PA4009	gene-PA4009	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4070	AE004091.2	Genbank	gene	4490562.0	4491281.0	.	+	.	gene-PA4010	PA4010	Gene	protein_coding	PA4010	gene-PA4010	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4071	AE004091.2	Genbank	gene	4491278.0	4492591.0	.	+	.	gene-PA4011	PA4011	Gene	protein_coding	PA4011	gene-PA4011	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4072	AE004091.2	Genbank	gene	4492602.0	4493195.0	.	-	.	gene-PA4012	PA4012	Gene	protein_coding	PA4012	gene-PA4012	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4073	AE004091.2	Genbank	gene	4493215.0	4493925.0	.	-	.	gene-PA4013	PA4013	Gene	protein_coding	PA4013	gene-PA4013	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4074	AE004091.2	Genbank	gene	4493925.0	4494335.0	.	-	.	gene-PA4014	PA4014	Gene	protein_coding	PA4014	gene-PA4014	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4075	AE004091.2	Genbank	gene	4494481.0	4494936.0	.	+	.	gene-PA4015	PA4015	Gene	protein_coding	PA4015	gene-PA4015	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4076	AE004091.2	Genbank	gene	4495126.0	4496865.0	.	+	.	gene-PA4016	PA4016	Gene	protein_coding	PA4016	gene-PA4016	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4077	AE004091.2	Genbank	gene	4496912.0	4497553.0	.	+	.	gene-PA4017	PA4017	Gene	protein_coding	PA4017	gene-PA4017	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4078	AE004091.2	Genbank	gene	4497573.0	4497848.0	.	-	.	gene-PA4018	PA4018	Gene	protein_coding	PA4018	gene-PA4018	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4079	AE004091.2	Genbank	gene	4497850.0	4498479.0	.	-	.	gene-PA4019	PA4019	Gene	protein_coding	PA4019	gene-PA4019	probable aromatic acid decarboxylase	probable aromatic acid decarboxylase	No_PHROG	protein_coding		
4080	AE004091.2	Genbank	gene	4498488.0	4499843.0	.	-	.	gene-PA4020	mpl	Gene	protein_coding	PA4020	mpl	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	No_PHROG	protein_coding		
4081	AE004091.2	Genbank	gene	4500001.0	4501932.0	.	-	.	gene-PA4021	PA4021	Gene	protein_coding	PA4021	gene-PA4021	probable transcriptional regulator	probable transcriptional regulator	No_PHROG	protein_coding		
4082	AE004091.2	Genbank	gene	4502271.0	4503791.0	.	+	.	gene-PA4022	PA4022	Gene	protein_coding	PA4022	gene-PA4022	probable aldehyde dehydrogenase	probable aldehyde dehydrogenase	No_PHROG	protein_coding		
4083	AE004091.2	Genbank	gene	4504001.0	4505449.0	.	+	.	gene-PA4023	PA4023	Gene	protein_coding	PA4023	gene-PA4023	probable transport protein	probable transport protein	No_PHROG	protein_coding		
4084	AE004091.2	Genbank	gene	4505508.0	4506902.0	.	+	.	gene-PA4024	eutB	Gene	protein_coding	PA4024	eutB	ethanolamine ammonia-lyase large subunit	ethanolamine ammonia-lyase large subunit	No_PHROG	protein_coding		
4085	AE004091.2	Genbank	gene	4506913.0	4507734.0	.	+	.	gene-PA4025	PA4025	Gene	protein_coding	PA4025	gene-PA4025	probable ethanolamine ammonia-lyase light chain	probable ethanolamine ammonia-lyase light chain	No_PHROG	protein_coding		
4086	AE004091.2	Genbank	gene	4507897.0	4508358.0	.	+	.	gene-PA4026	PA4026	Gene	protein_coding	PA4026	gene-PA4026	probable acetyltransferase	probable acetyltransferase	No_PHROG	protein_coding		
4087	AE004091.2	Genbank	gene	4508408.0	4509301.0	.	+	.	gene-PA4027	PA4027	Gene	protein_coding	PA4027	gene-PA4027	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4088	AE004091.2	Genbank	gene	4509776.0	4509997.0	.	+	.	gene-PA4028	PA4028	Gene	protein_coding	PA4028	gene-PA4028	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4089	AE004091.2	Genbank	gene	4510971.0	4511636.0	.	+	.	gene-PA4029	PA4029	Gene	protein_coding	PA4029	gene-PA4029	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4090	AE004091.2	Genbank	gene	4511639.0	4512469.0	.	+	.	gene-PA4030	PA4030	Gene	protein_coding	PA4030	gene-PA4030	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4091	AE004091.2	Genbank	gene	4512549.0	4513076.0	.	+	.	gene-PA4031	ppa	Gene	protein_coding	PA4031	ppa	inorganic pyrophosphatase	inorganic pyrophosphatase	No_PHROG	protein_coding		
4092	AE004091.2	Genbank	gene	4513168.0	4513884.0	.	-	.	gene-PA4032	PA4032	Gene	protein_coding	PA4032	gene-PA4032	probable two-component response regulator	probable two-component response regulator	No_PHROG	protein_coding		
4093	AE004091.2	Genbank	gene	4514079.0	4514348.0	.	+	.	gene-PA4033	PA4033	Gene	protein_coding	PA4033	gene-PA4033	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4094	AE004091.2	Genbank	gene	4514695.0	4515384.0	.	+	.	gene-PA4034	aqpZ	Gene	protein_coding	PA4034	aqpZ	aquaporin Z	aquaporin Z	No_PHROG	protein_coding		
4095	AE004091.2	Genbank	gene	4515550.0	4516551.0	.	+	.	gene-PA4035	PA4035	Gene	protein_coding	PA4035	gene-PA4035	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4096	AE004091.2	Genbank	gene	4516570.0	4518870.0	.	+	.	gene-PA4036	PA4036	Gene	protein_coding	PA4036	gene-PA4036	probable two-component sensor	probable two-component sensor	No_PHROG	protein_coding		
4097	AE004091.2	Genbank	gene	4519275.0	4520201.0	.	+	.	gene-PA4037	PA4037	Gene	protein_coding	PA4037	gene-PA4037	probable ATP-binding component of ABC transporter	probable ATP-binding component of ABC transporter	No_PHROG	protein_coding		
4098	AE004091.2	Genbank	gene	4520198.0	4520932.0	.	+	.	gene-PA4038	PA4038	Gene	protein_coding	PA4038	gene-PA4038	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4099	AE004091.2	Genbank	gene	4520942.0	4522744.0	.	+	.	gene-PA4039	PA4039	Gene	protein_coding	PA4039	gene-PA4039	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4100	AE004091.2	Genbank	gene	4522746.0	4523753.0	.	+	.	gene-PA4040	PA4040	Gene	protein_coding	PA4040	gene-PA4040	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4101	AE004091.2	Genbank	gene	4523985.0	4525154.0	.	-	.	gene-PA4041	PA4041	Gene	protein_coding	PA4041	gene-PA4041	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4102	AE004091.2	Genbank	gene	4525312.0	4525554.0	.	+	.	gene-PA4042	xseB	Gene	protein_coding	PA4042	xseB	exodeoxyribonuclease VII small subunit	exodeoxyribonuclease VII small subunit	No_PHROG	protein_coding		
4103	AE004091.2	Genbank	gene	4525551.0	4526438.0	.	+	.	gene-PA4043	ispA	Gene	protein_coding	PA4043	ispA	geranyltranstransferase	geranyltranstransferase	No_PHROG	protein_coding		
4104	AE004091.2	Genbank	gene	4526547.0	4528430.0	.	+	.	gene-PA4044	dxs	Gene	protein_coding	PA4044	dxs	1-deoxyxylulose-5-phosphate synthase	1-deoxyxylulose-5-phosphate synthase	No_PHROG	protein_coding		
4105	AE004091.2	Genbank	gene	4528782.0	4529579.0	.	-	.	gene-PA4045	PA4045	Gene	protein_coding	PA4045	gene-PA4045	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
4106	AE004091.2	Genbank	gene	4529579.0	4529998.0	.	-	.	gene-PA4046	PA4046	Gene	protein_coding	PA4046	gene-PA4046	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4107	AE004091.2	Genbank	gene	4529995.0	4530612.0	.	-	.	gene-PA4047	ribA	Gene	protein_coding	PA4047	ribA	GTP cyclohydrolase II	GTP cyclohydrolase II	No_PHROG	protein_coding		
4108	AE004091.2	Genbank	gene	4530743.0	4531387.0	.	-	.	gene-PA4048	PA4048	Gene	protein_coding	PA4048	gene-PA4048	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4109	AE004091.2	Genbank	gene	4531390.0	4532136.0	.	-	.	gene-PA4049	PA4049	Gene	protein_coding	PA4049	gene-PA4049	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4110	AE004091.2	Genbank	gene	4532145.0	4532660.0	.	-	.	gene-PA4050	pgpA	Gene	protein_coding	PA4050	pgpA	phosphatidylglycerophosphatase A	phosphatidylglycerophosphatase A	No_PHROG	protein_coding		
4111	AE004091.2	Genbank	gene	4532653.0	4533621.0	.	-	.	gene-PA4051	thiL	Gene	protein_coding	PA4051	thiL	thiamine monophosphate kinase	thiamine monophosphate kinase	No_PHROG	protein_coding		
4112	AE004091.2	Genbank	gene	4533640.0	4534119.0	.	-	.	gene-PA4052	nusB	Gene	protein_coding	PA4052	nusB	NusB protein	NusB protein	No_PHROG	protein_coding		
4113	AE004091.2	Genbank	gene	4534116.0	4534592.0	.	-	.	gene-PA4053	ribE	Gene	protein_coding	PA4053	ribE	6%2C7-dimethyl-8-ribityllumazine synthase	6%2C7-dimethyl-8-ribityllumazine synthase	No_PHROG	protein_coding		
4114	AE004091.2	Genbank	gene	4534710.0	4535807.0	.	-	.	gene-PA4054	ribB	Gene	protein_coding	PA4054	ribB	GTP cyclohydrolase II / 3%2C4-dihydroxy-2-butanone 4-phosphate synthase	GTP cyclohydrolase II / 3%2C4-dihydroxy-2-butanone 4-phosphate synthase	No_PHROG	protein_coding		
4115	AE004091.2	Genbank	gene	4535834.0	4536493.0	.	-	.	gene-PA4055	ribC	Gene	protein_coding	PA4055	ribC	riboflavin synthase alpha chain	riboflavin synthase alpha chain	No_PHROG	protein_coding		
4116	AE004091.2	Genbank	gene	4536921.0	4538042.0	.	-	.	gene-PA4056	ribD	Gene	protein_coding	PA4056	ribD	riboflavin-specific deaminase/reductase	riboflavin-specific deaminase/reductase	No_PHROG	protein_coding		
4117	AE004091.2	Genbank	gene	4538039.0	4538503.0	.	-	.	gene-PA4057	nrdR	Gene	protein_coding	PA4057	nrdR	NrdR	NrdR	No_PHROG	protein_coding		
4118	AE004091.2	Genbank	gene	4538689.0	4539159.0	.	+	.	gene-PA4058	PA4058	Gene	protein_coding	PA4058	gene-PA4058	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
4119	AE004091.2	Genbank	gene	4539156.0	4539533.0	.	+	.	gene-PA4059	PA4059	Gene	protein_coding	PA4059	gene-PA4059	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
