	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	ClassThreshold	ClassMax
5704	NZ_CP136842.1	RefSeq	gene	6224974.0	6225900.0	.	+	.	gene-R0792_RS28895	R0792_RS28895	Gene	protein_coding	R0792_RS28895	gene-R0792_RS28895	iron-sulfur-binding ferredoxin reductase	None	None
5705	NZ_CP136842.1	RefSeq	gene	6225966.0	6226739.0	.	+	.	gene-R0792_RS28900	R0792_RS28900	Gene	protein_coding	R0792_RS28900	gene-R0792_RS28900	enoyl-CoA hydratase	None	None
5706	NZ_CP136842.1	RefSeq	gene	6226929.0	6228380.0	.	-	.	gene-R0792_RS28905	pyk	Gene	protein_coding	R0792_RS28905	pyk	pyruvate kinase	None	None
5707	NZ_CP136842.1	RefSeq	gene	6228463.0	6229377.0	.	-	.	gene-R0792_RS28910	R0792_RS28910	Gene	protein_coding	R0792_RS28910	gene-R0792_RS28910	universal stress protein	None	None
5708	NZ_CP136842.1	RefSeq	gene	6229462.0	6230268.0	.	-	.	gene-R0792_RS28915	R0792_RS28915	Gene	protein_coding	R0792_RS28915	gene-R0792_RS28915	tetratricopeptide repeat protein	None	None
5709	NZ_CP136842.1	RefSeq	gene	6230362.0	6230745.0	.	+	.	gene-R0792_RS28920	R0792_RS28920	Gene	protein_coding	R0792_RS28920	gene-R0792_RS28920	tetratricopeptide repeat protein	None	None
5710	NZ_CP136842.1	RefSeq	gene	6230846.0	6231268.0	.	+	.	gene-R0792_RS28925	R0792_RS28925	Gene	protein_coding	R0792_RS28925	gene-R0792_RS28925	DUF4124 domain-containing protein	None	None
5711	NZ_CP136842.1	RefSeq	gene	6231329.0	6231688.0	.	+	.	gene-R0792_RS28930	R0792_RS28930	Gene	protein_coding	R0792_RS28930	gene-R0792_RS28930	PilZ domain-containing protein	None	None
5712	NZ_CP136842.1	RefSeq	gene	6231693.0	6233024.0	.	-	.	gene-R0792_RS28935	R0792_RS28935	Gene	protein_coding	R0792_RS28935	gene-R0792_RS28935	DUF58 domain-containing protein	None	None
5713	NZ_CP136842.1	RefSeq	gene	6233021.0	6234028.0	.	-	.	gene-R0792_RS28940	R0792_RS28940	Gene	protein_coding	R0792_RS28940	gene-R0792_RS28940	AAA family ATPase	None	None
5714	NZ_CP136842.1	RefSeq	gene	6234025.0	6235302.0	.	-	.	gene-R0792_RS28945	R0792_RS28945	Gene	protein_coding	R0792_RS28945	gene-R0792_RS28945	DUF4350 domain-containing protein	None	None
5715	NZ_CP136842.1	RefSeq	gene	6235299.0	6236870.0	.	-	.	gene-R0792_RS28950	R0792_RS28950	Gene	protein_coding	R0792_RS28950	gene-R0792_RS28950	DUF4129 domain-containing protein	None	None
5716	NZ_CP136842.1	RefSeq	gene	6236857.0	6237837.0	.	-	.	gene-R0792_RS28955	R0792_RS28955	Gene	protein_coding	R0792_RS28955	gene-R0792_RS28955	stage II sporulation protein M	None	None
5717	NZ_CP136842.1	RefSeq	gene	6237834.0	6238631.0	.	-	.	gene-R0792_RS28960	R0792_RS28960	Gene	protein_coding	R0792_RS28960	gene-R0792_RS28960	RDD family protein	None	None
5718	NZ_CP136842.1	RefSeq	gene	6238669.0	6239406.0	.	-	.	gene-R0792_RS28965	R0792_RS28965	Gene	protein_coding	R0792_RS28965	gene-R0792_RS28965	hypothetical protein	None	None
5719	NZ_CP136842.1	RefSeq	gene	6239631.0	6241073.0	.	+	.	gene-R0792_RS28970	sbcB	Gene	protein_coding	R0792_RS28970	sbcB	exodeoxyribonuclease I	None	None
5720	NZ_CP136842.1	RefSeq	gene	6241158.0	6241532.0	.	-	.	gene-R0792_RS28975	mvaT	Gene	protein_coding	R0792_RS28975	mvaT	histone-like nucleoid-structuring protein MvaT	None	None
5721	NZ_CP136842.1	RefSeq	gene	6241792.0	6242643.0	.	+	.	gene-R0792_RS28980	purU	Gene	protein_coding	R0792_RS28980	purU	formyltetrahydrofolate deformylase	None	None
5722	NZ_CP136842.1	RefSeq	gene	6242693.0	6242905.0	.	+	.	gene-R0792_RS28985	R0792_RS28985	Gene	protein_coding	R0792_RS28985	gene-R0792_RS28985	hypothetical protein	None	None
5723	NZ_CP136842.1	RefSeq	gene	6242880.0	6243881.0	.	-	.	gene-R0792_RS28990	R0792_RS28990	Gene	protein_coding	R0792_RS28990	gene-R0792_RS28990	lysylphosphatidylglycerol synthase transmembrane domain-containing protein	None	None
5724	NZ_CP136842.1	RefSeq	gene	6243878.0	6244639.0	.	-	.	gene-R0792_RS28995	R0792_RS28995	Gene	protein_coding	R0792_RS28995	gene-R0792_RS28995	DUF2334 domain-containing protein	None	None
5725	NZ_CP136842.1	RefSeq	gene	6246064.0	6247953.0	.	-	.	gene-R0792_RS29005	pctB	Gene	protein_coding	R0792_RS29005	pctB	methyl-accepting chemotaxis protein PctB	None	None
5726	NZ_CP136842.1	RefSeq	gene	6248188.0	6250077.0	.	-	.	gene-R0792_RS29010	pctA	Gene	protein_coding	R0792_RS29010	pctA	methyl-accepting chemotaxis protein PctA	None	None
5727	NZ_CP136842.1	RefSeq	gene	6250477.0	6251967.0	.	+	.	gene-R0792_RS29015	R0792_RS29015	Gene	protein_coding	R0792_RS29015	gene-R0792_RS29015	helicase HerA-like domain-containing protein	None	None
5728	NZ_CP136842.1	RefSeq	gene	6252071.0	6253969.0	.	-	.	gene-R0792_RS29020	pctC	Gene	protein_coding	R0792_RS29020	pctC	methyl-accepting chemotaxis protein PctC	None	None
5729	NZ_CP136842.1	RefSeq	gene	6254158.0	6254370.0	.	-	.	gene-R0792_RS29025	flp	Gene	protein_coding	R0792_RS29025	flp	type 4b pilus Flp major pilin	None	None
5730	NZ_CP136842.1	RefSeq	gene	6254780.0	6255691.0	.	+	.	gene-R0792_RS29030	rcpC	Gene	protein_coding	R0792_RS29030	rcpC	type 4b pilus Flp biogenesis protein RcpC	None	None
5731	NZ_CP136842.1	RefSeq	gene	6255705.0	6256955.0	.	+	.	gene-R0792_RS29035	rcpA	Gene	protein_coding	R0792_RS29035	rcpA	type 4b pilus Flp secretin RcpA	None	None
5732	NZ_CP136842.1	RefSeq	gene	6256965.0	6258149.0	.	+	.	gene-R0792_RS29040	tadZ	Gene	protein_coding	R0792_RS29040	tadZ	type 4b pilus Flp biogenesis protein TadZ	None	None
5733	NZ_CP136842.1	RefSeq	gene	6258146.0	6259411.0	.	+	.	gene-R0792_RS29045	tadA	Gene	protein_coding	R0792_RS29045	tadA	type 4b pilus Flp biogenesis ATPase TadA	None	None
5734	NZ_CP136842.1	RefSeq	gene	6259408.0	6260292.0	.	+	.	gene-R0792_RS29050	tadB	Gene	protein_coding	R0792_RS29050	tadB	type 4b pilus Flp biogenesis protein TadB	None	None
5735	NZ_CP136842.1	RefSeq	gene	6260302.0	6261213.0	.	+	.	gene-R0792_RS29055	tadC	Gene	protein_coding	R0792_RS29055	tadC	type 4b pilus Flp biogenesis protein TadC	None	None
5736	NZ_CP136842.1	RefSeq	gene	6261210.0	6261947.0	.	+	.	gene-R0792_RS29060	tadD	Gene	protein_coding	R0792_RS29060	tadD	type 4b pilus Flp biogenesis protein TadD	None	None
5737	NZ_CP136842.1	RefSeq	gene	6261970.0	6262254.0	.	+	.	gene-R0792_RS29065	R0792_RS29065	Gene	protein_coding	R0792_RS29065	gene-R0792_RS29065	DUF3613 domain-containing protein	None	None
5738	NZ_CP136842.1	RefSeq	gene	6262279.0	6263949.0	.	+	.	gene-R0792_RS29070	tadG	Gene	protein_coding	R0792_RS29070	tadG	type 4b pilus Flp biogenesis protein TadG	None	None
5739	NZ_CP136842.1	RefSeq	gene	6263975.0	6264802.0	.	-	.	gene-R0792_RS29075	pprB	Gene	protein_coding	R0792_RS29075	pprB	two-component response regulator PprB	None	None
5740	NZ_CP136842.1	RefSeq	gene	6264923.0	6265405.0	.	-	.	gene-R0792_RS29080	fppA	Gene	protein_coding	R0792_RS29080	fppA	type 4b pilus Flp prepilin peptidase	None	None
5741	NZ_CP136842.1	RefSeq	gene	6265469.0	6265975.0	.	+	.	gene-R0792_RS29085	R0792_RS29085	Gene	protein_coding	R0792_RS29085	gene-R0792_RS29085	TadE/TadG family type IV pilus assembly protein	None	None
5742	NZ_CP136842.1	RefSeq	gene	6265985.0	6268753.0	.	+	.	gene-R0792_RS29090	pprA	Gene	protein_coding	R0792_RS29090	pprA	two-component system sensor histidine kinase PprA	None	None
5743	NZ_CP136842.1	RefSeq	gene	6268821.0	6270290.0	.	-	.	gene-R0792_RS29095	R0792_RS29095	Gene	protein_coding	R0792_RS29095	gene-R0792_RS29095	inorganic phosphate transporter	None	None
5744	NZ_CP136842.1	RefSeq	gene	6270434.0	6270685.0	.	-	.	gene-R0792_RS29100	R0792_RS29100	Gene	protein_coding	R0792_RS29100	gene-R0792_RS29100	hypothetical protein	None	None
5745	NZ_CP136842.1	RefSeq	gene	6271119.0	6272735.0	.	+	.	gene-R0792_RS29105	R0792_RS29105	Gene	protein_coding	R0792_RS29105	gene-R0792_RS29105	methyl-accepting chemotaxis protein	None	None
5746	NZ_CP136842.1	RefSeq	gene	6272732.0	6273937.0	.	-	.	gene-R0792_RS29110	chrA	Gene	protein_coding	R0792_RS29110	chrA	chromate efflux transporter	None	None
5747	NZ_CP136842.1	RefSeq	gene	6273992.0	6274795.0	.	-	.	gene-R0792_RS29115	R0792_RS29115	Gene	protein_coding	R0792_RS29115	gene-R0792_RS29115	AraC family transcriptional regulator	None	None
5748	NZ_CP136842.1	RefSeq	gene	6274895.0	6275785.0	.	+	.	gene-R0792_RS29120	R0792_RS29120	Gene	protein_coding	R0792_RS29120	gene-R0792_RS29120	DMT family transporter	None	None
5749	NZ_CP136842.1	RefSeq	gene	6275898.0	6276581.0	.	+	.	gene-R0792_RS29125	R0792_RS29125	Gene	protein_coding	R0792_RS29125	gene-R0792_RS29125	lipoate--protein ligase family protein	None	None
5750	NZ_CP136842.1	RefSeq	gene	6276622.0	6280137.0	.	+	.	gene-R0792_RS29130	recC	Gene	protein_coding	R0792_RS29130	recC	exodeoxyribonuclease V subunit gamma	None	None
5751	NZ_CP136842.1	RefSeq	gene	6280134.0	6283871.0	.	+	.	gene-R0792_RS29135	recB	Gene	protein_coding	R0792_RS29135	recB	exodeoxyribonuclease V subunit beta	None	None
5752	NZ_CP136842.1	RefSeq	gene	6283868.0	6286033.0	.	+	.	gene-R0792_RS29140	recD	Gene	protein_coding	R0792_RS29140	recD	exodeoxyribonuclease V subunit alpha	None	None
5753	NZ_CP136842.1	RefSeq	gene	6286055.0	6289690.0	.	-	.	gene-R0792_RS29145	R0792_RS29145	Gene	protein_coding	R0792_RS29145	gene-R0792_RS29145	AAA family ATPase	None	None
5754	NZ_CP136842.1	RefSeq	gene	6289699.0	6290928.0	.	-	.	gene-R0792_RS29150	R0792_RS29150	Gene	protein_coding	R0792_RS29150	gene-R0792_RS29150	exonuclease SbcCD subunit D C-terminal domain-containing protein	None	None
5755	NZ_CP136842.1	RefSeq	gene	6291600.0	6293135.0	.	+	.	gene-R0792_RS29155	R0792_RS29155	Gene	rRNA	R0792_RS29155	gene-R0792_RS29155	16S ribosomal RNA		
5756	NZ_CP136842.1	RefSeq	gene	6293200.0	6293276.0	.	+	.	gene-R0792_RS29160	R0792_RS29160	Gene	tRNA	R0792_RS29160	gene-R0792_RS29160	tRNA-Ile	None	None
5757	NZ_CP136842.1	RefSeq	gene	6293305.0	6293380.0	.	+	.	gene-R0792_RS29165	R0792_RS29165	Gene	tRNA	R0792_RS29165	gene-R0792_RS29165	tRNA-Ala	None	None
5758	NZ_CP136842.1	RefSeq	gene	6293607.0	6296497.0	.	+	.	gene-R0792_RS29170	R0792_RS29170	Gene	rRNA	R0792_RS29170	gene-R0792_RS29170	23S ribosomal RNA		
5759	NZ_CP136842.1	RefSeq	gene	6296642.0	6296757.0	.	+	.	gene-R0792_RS29175	rrf	Gene	rRNA	R0792_RS29175	rrf	5S ribosomal RNA		
5760	NZ_CP136842.1	RefSeq	gene	6297112.0	6300207.0	.	-	.	gene-R0792_RS29180	dnaE2	Gene	protein_coding	R0792_RS29180	dnaE2	error-prone DNA polymerase	None	None
5761	NZ_CP136842.1	RefSeq	gene	6300183.0	6301598.0	.	-	.	gene-R0792_RS29185	R0792_RS29185	Gene	protein_coding	R0792_RS29185	gene-R0792_RS29185	Y-family DNA polymerase	None	None
5762	NZ_CP136842.1	RefSeq	gene	6301606.0	6302211.0	.	-	.	gene-R0792_RS29190	imuA	Gene	protein_coding	R0792_RS29190	imuA	translesion DNA synthesis-associated protein ImuA	None	None
5763	NZ_CP136842.1	RefSeq	gene	6302463.0	6303059.0	.	+	.	gene-R0792_RS29195	pigA	Gene	protein_coding	R0792_RS29195	pigA	biliverdin-producing heme oxygenase PigA	None	None
5764	NZ_CP136842.1	RefSeq	gene	6303176.0	6303496.0	.	-	.	gene-R0792_RS29200	R0792_RS29200	Gene	protein_coding	R0792_RS29200	gene-R0792_RS29200	hypothetical protein	None	None
5765	NZ_CP136842.1	RefSeq	gene	6303662.0	6304378.0	.	+	.	gene-R0792_RS29205	vreA	Gene	protein_coding	R0792_RS29205	vreA	TonB-dependent outer membrane receptor VreA	None	None
5766	NZ_CP136842.1	RefSeq	gene	6304375.0	6304920.0	.	+	.	gene-R0792_RS29210	vreI	Gene	protein_coding	R0792_RS29210	vreI	RNA polymerase sigma factor VreI	None	None
5767	NZ_CP136842.1	RefSeq	gene	6304990.0	6305949.0	.	+	.	gene-R0792_RS29215	vreR	Gene	protein_coding	R0792_RS29215	vreR	anti-sigma factor VreR	None	None
5768	NZ_CP136842.1	RefSeq	gene	6305959.0	6306600.0	.	-	.	gene-R0792_RS29220	R0792_RS29220	Gene	protein_coding	R0792_RS29220	gene-R0792_RS29220	PulJ/GspJ family protein	None	None
5769	NZ_CP136842.1	RefSeq	gene	6306584.0	6307033.0	.	-	.	gene-R0792_RS29225	gspH	Gene	protein_coding	R0792_RS29225	gspH	type II secretion system minor pseudopilin GspH	None	None
5770	NZ_CP136842.1	RefSeq	gene	6307181.0	6307612.0	.	+	.	gene-R0792_RS29230	R0792_RS29230	Gene	protein_coding	R0792_RS29230	gene-R0792_RS29230	type II secretion system protein N	None	None
5771	NZ_CP136842.1	RefSeq	gene	6307615.0	6307989.0	.	-	.	gene-R0792_RS29235	gspI	Gene	protein_coding	R0792_RS29235	gspI	type II secretion system minor pseudopilin GspI	None	None
5772	NZ_CP136842.1	RefSeq	gene	6308223.0	6308672.0	.	+	.	gene-R0792_RS29240	gspG	Gene	protein_coding	R0792_RS29240	gspG	type II secretion system major pseudopilin GspG	None	None
5773	NZ_CP136842.1	RefSeq	gene	6308680.0	6309645.0	.	+	.	gene-R0792_RS29245	gspK	Gene	protein_coding	R0792_RS29245	gspK	type II secretion system minor pseudopilin GspK	None	None
5774	NZ_CP136842.1	RefSeq	gene	6309642.0	6310853.0	.	+	.	gene-R0792_RS29250	gspL	Gene	protein_coding	R0792_RS29250	gspL	type II secretion system protein GspL	None	None
5775	NZ_CP136842.1	RefSeq	gene	6310840.0	6311433.0	.	+	.	gene-R0792_RS29255	R0792_RS29255	Gene	protein_coding	R0792_RS29255	gene-R0792_RS29255	type II secretion system protein M	None	None
5776	NZ_CP136842.1	RefSeq	gene	6311430.0	6313841.0	.	+	.	gene-R0792_RS29260	gspD	Gene	protein_coding	R0792_RS29260	gspD	type II secretion system secretin GspD	None	None
5777	NZ_CP136842.1	RefSeq	gene	6313838.0	6315247.0	.	+	.	gene-R0792_RS29265	gspE	Gene	protein_coding	R0792_RS29265	gspE	type II secretion system ATPase GspE	None	None
5778	NZ_CP136842.1	RefSeq	gene	6315247.0	6316461.0	.	+	.	gene-R0792_RS29270	gspF	Gene	protein_coding	R0792_RS29270	gspF	type II secretion system inner membrane protein GspF	None	None
5779	NZ_CP136842.1	RefSeq	gene	6316975.0	6318153.0	.	+	.	gene-R0792_RS29275	R0792_RS29275	Gene	protein_coding	R0792_RS29275	gene-R0792_RS29275	substrate-binding domain-containing protein	None	None
5780	NZ_CP136842.1	RefSeq	gene	6318352.0	6330885.0	.	+	.	gene-R0792_RS29280	R0792_RS29280	Gene	protein_coding	R0792_RS29280	gene-R0792_RS29280	filamentous hemagglutinin family protein	None	None
5781	NZ_CP136842.1	RefSeq	gene	6331277.0	6331879.0	.	+	.	gene-R0792_RS29285	R0792_RS29285	Gene	protein_coding	R0792_RS29285	gene-R0792_RS29285	transposase	None	None
5782	NZ_CP136842.1	RefSeq	gene	6332044.0	6333678.0	.	+	.	gene-R0792_RS29290	R0792_RS29290	Gene	protein_coding	R0792_RS29290	gene-R0792_RS29290	ShlB/FhaC/HecB family hemolysin secretion/activation protein	None	None
5783	NZ_CP136842.1	RefSeq	gene	6333702.0	6335549.0	.	+	.	gene-R0792_RS29295	R0792_RS29295	Gene	protein_coding	R0792_RS29295	gene-R0792_RS29295	DUF2341 domain-containing protein	None	None
5784	NZ_CP136842.1	RefSeq	gene	6335560.0	6335979.0	.	+	.	gene-R0792_RS29300	R0792_RS29300	Gene	protein_coding	R0792_RS29300	gene-R0792_RS29300	ExbD/TolR family protein	None	None
5785	NZ_CP136842.1	RefSeq	gene	6335988.0	6336734.0	.	+	.	gene-R0792_RS29305	R0792_RS29305	Gene	protein_coding	R0792_RS29305	gene-R0792_RS29305	energy transducer TonB family protein	None	None
5786	NZ_CP136842.1	RefSeq	gene	6336802.0	6338508.0	.	+	.	gene-R0792_RS29310	R0792_RS29310	Gene	protein_coding	R0792_RS29310	gene-R0792_RS29310	putative porin	None	None
5787	NZ_CP136842.1	RefSeq	gene	6338543.0	6339205.0	.	+	.	gene-R0792_RS29315	R0792_RS29315	Gene	protein_coding	R0792_RS29315	gene-R0792_RS29315	hypothetical protein	None	None
5788	NZ_CP136842.1	RefSeq	gene	6339234.0	6339713.0	.	+	.	gene-R0792_RS29320	R0792_RS29320	Gene	protein_coding	R0792_RS29320	gene-R0792_RS29320	YbjN domain-containing protein	None	None
5789	NZ_CP136842.1	RefSeq	gene	6339718.0	6340662.0	.	+	.	gene-R0792_RS29325	R0792_RS29325	Gene	protein_coding	R0792_RS29325	gene-R0792_RS29325	peptidylprolyl isomerase	None	None
5790	NZ_CP136842.1	RefSeq	gene	6340662.0	6341087.0	.	+	.	gene-R0792_RS29330	R0792_RS29330	Gene	protein_coding	R0792_RS29330	gene-R0792_RS29330	hypothetical protein	None	None
5791	NZ_CP136842.1	RefSeq	gene	6341097.0	6342083.0	.	+	.	gene-R0792_RS29335	R0792_RS29335	Gene	protein_coding	R0792_RS29335	gene-R0792_RS29335	LysR family transcriptional regulator	None	None
5792	NZ_CP136842.1	RefSeq	gene	6342155.0	6342820.0	.	+	.	gene-R0792_RS29340	R0792_RS29340	Gene	protein_coding	R0792_RS29340	gene-R0792_RS29340	helix-turn-helix transcriptional regulator	None	None
5793	NZ_CP136842.1	RefSeq	gene	6342803.0	6343708.0	.	-	.	gene-R0792_RS29345	R0792_RS29345	Gene	protein_coding	R0792_RS29345	gene-R0792_RS29345	sterol desaturase family protein	None	None
5794	NZ_CP136842.1	RefSeq	gene	6343787.0	6345103.0	.	-	.	gene-R0792_RS29350	R0792_RS29350	Gene	protein_coding	R0792_RS29350	gene-R0792_RS29350	MFS transporter	None	None
5795	NZ_CP136842.1	RefSeq	gene	6345174.0	6346568.0	.	-	.	gene-R0792_RS29355	R0792_RS29355	Gene	protein_coding	R0792_RS29355	gene-R0792_RS29355	amidase	None	None
5796	NZ_CP136842.1	RefSeq	gene	6346696.0	6347595.0	.	-	.	gene-R0792_RS29360	migA	Gene	protein_coding	R0792_RS29360	migA	alpha-1%2C6-rhamnosyltransferase	None	None
5797	NZ_CP136842.1	RefSeq	gene	6348581.0	6349360.0	.	-	.	gene-R0792_RS29370	toxR	Gene	protein_coding	R0792_RS29370	toxR	toxA transcriptional regulator ToxR	None	None
5798	NZ_CP136842.1	RefSeq	gene	6349646.0	6350500.0	.	-	.	gene-R0792_RS29375	R0792_RS29375	Gene	protein_coding	R0792_RS29375	gene-R0792_RS29375	LysR family transcriptional regulator	None	None
5799	NZ_CP136842.1	RefSeq	gene	6350616.0	6350912.0	.	+	.	gene-R0792_RS29380	R0792_RS29380	Gene	protein_coding	R0792_RS29380	gene-R0792_RS29380	putative quinol monooxygenase	None	None
5800	NZ_CP136842.1	RefSeq	gene	6350957.0	6351352.0	.	+	.	gene-R0792_RS29385	gloA	Gene	protein_coding	R0792_RS29385	gloA	lactoylglutathione lyase	None	None
5801	NZ_CP136842.1	RefSeq	gene	6351396.0	6351902.0	.	-	.	gene-R0792_RS29390	R0792_RS29390	Gene	protein_coding	R0792_RS29390	gene-R0792_RS29390	GNAT family N-acetyltransferase	None	None
5802	NZ_CP136842.1	RefSeq	gene	6352559.0	6352852.0	.	+	.	gene-R0792_RS29400	R0792_RS29400	Gene	protein_coding	R0792_RS29400	gene-R0792_RS29400	DUF2845 domain-containing protein	None	None
5803	NZ_CP136842.1	RefSeq	gene	6353084.0	6353560.0	.	+	.	gene-R0792_RS29405	R0792_RS29405	Gene	protein_coding	R0792_RS29405	gene-R0792_RS29405	hypothetical protein	None	None
5804	NZ_CP136842.1	RefSeq	gene	6354519.0	6355598.0	.	-	.	gene-R0792_RS29415	R0792_RS29415	Gene	protein_coding	R0792_RS29415	gene-R0792_RS29415	exodeoxyribonuclease VII large subunit	None	None
5805	NZ_CP136842.1	RefSeq	gene	6356385.0	6357523.0	.	+	.	gene-R0792_RS29420	R0792_RS29420	Gene	protein_coding	R0792_RS29420	gene-R0792_RS29420	IS3 family transposase	None	None
5806	NZ_CP136842.1	RefSeq	gene	6357773.0	6359959.0	.	-	.	gene-R0792_RS29425	R0792_RS29425	Gene	protein_coding	R0792_RS29425	gene-R0792_RS29425	TonB-dependent receptor	None	None
5807	NZ_CP136842.1	RefSeq	gene	6359974.0	6360831.0	.	-	.	gene-R0792_RS29430	R0792_RS29430	Gene	protein_coding	R0792_RS29430	gene-R0792_RS29430	ABC transporter ATP-binding protein	None	None
5808	NZ_CP136842.1	RefSeq	gene	6360828.0	6361892.0	.	-	.	gene-R0792_RS29435	R0792_RS29435	Gene	protein_coding	R0792_RS29435	gene-R0792_RS29435	FecCD family ABC transporter permease	None	None
5809	NZ_CP136842.1	RefSeq	gene	6361885.0	6362907.0	.	-	.	gene-R0792_RS29440	R0792_RS29440	Gene	protein_coding	R0792_RS29440	gene-R0792_RS29440	FecCD family ABC transporter permease	None	None
5810	NZ_CP136842.1	RefSeq	gene	6362914.0	6363864.0	.	-	.	gene-R0792_RS29445	R0792_RS29445	Gene	protein_coding	R0792_RS29445	gene-R0792_RS29445	ABC transporter substrate-binding protein	None	None
5811	NZ_CP136842.1	RefSeq	gene	6364035.0	6365861.0	.	+	.	gene-R0792_RS29450	R0792_RS29450	Gene	protein_coding	R0792_RS29450	gene-R0792_RS29450	ABC transporter ATP-binding protein	None	None
5812	NZ_CP136842.1	RefSeq	gene	6365865.0	6367622.0	.	+	.	gene-R0792_RS29455	R0792_RS29455	Gene	protein_coding	R0792_RS29455	gene-R0792_RS29455	ABC transporter ATP-binding protein	None	None
5813	NZ_CP136842.1	RefSeq	gene	6367795.0	6368694.0	.	+	.	gene-R0792_RS29460	R0792_RS29460	Gene	protein_coding	R0792_RS29460	gene-R0792_RS29460	TonB-dependent receptor	None	None
5814	NZ_CP136842.1	RefSeq	gene	6368649.0	6369995.0	.	+	.	gene-R0792_RS29465	R0792_RS29465	Gene	protein_coding	R0792_RS29465	gene-R0792_RS29465	TonB-dependent receptor	None	None
5815	NZ_CP136842.1	RefSeq	gene	6370249.0	6373233.0	.	+	.	gene-R0792_RS29470	R0792_RS29470	Gene	protein_coding	R0792_RS29470	gene-R0792_RS29470	salicylate synthase	None	None
5816	NZ_CP136842.1	RefSeq	gene	6373230.0	6376688.0	.	+	.	gene-R0792_RS29475	R0792_RS29475	Gene	protein_coding	R0792_RS29475	gene-R0792_RS29475	non-ribosomal peptide synthetase	None	None
5817	NZ_CP136842.1	RefSeq	gene	6376685.0	6381280.0	.	+	.	gene-R0792_RS29480	R0792_RS29480	Gene	protein_coding	R0792_RS29480	gene-R0792_RS29480	non-ribosomal peptide synthetase	None	None
5818	NZ_CP136842.1	RefSeq	gene	6381265.0	6382092.0	.	+	.	gene-R0792_RS29485	R0792_RS29485	Gene	protein_coding	R0792_RS29485	gene-R0792_RS29485	thioesterase II family protein	None	None
5819	NZ_CP136842.1	RefSeq	gene	6382315.0	6383469.0	.	+	.	gene-R0792_RS29490	R0792_RS29490	Gene	protein_coding	R0792_RS29490	gene-R0792_RS29490	saccharopine dehydrogenase NADP-binding domain-containing protein	None	None
5820	NZ_CP136842.1	RefSeq	gene	6383466.0	6385370.0	.	+	.	gene-R0792_RS29495	R0792_RS29495	Gene	protein_coding	R0792_RS29495	gene-R0792_RS29495	hypothetical protein	None	None
5821	NZ_CP136842.1	RefSeq	gene	6385484.0	6386149.0	.	+	.	gene-R0792_RS29500	cysE	Gene	protein_coding	R0792_RS29500	cysE	serine O-acetyltransferase	None	None
5822	NZ_CP136842.1	RefSeq	gene	6386268.0	6387176.0	.	+	.	gene-R0792_RS29505	R0792_RS29505	Gene	protein_coding	R0792_RS29505	gene-R0792_RS29505	helix-turn-helix domain-containing protein	None	None
5823	NZ_CP136842.1	RefSeq	gene	6387477.0	6387947.0	.	+	.	gene-R0792_RS29510	R0792_RS29510	Gene	protein_coding	R0792_RS29510	gene-R0792_RS29510	JAB domain-containing protein	None	None
5824	NZ_CP136842.1	RefSeq	gene	6388568.0	6388641.0	.	-	.	gene-R0792_RS29520	R0792_RS29520	Gene	tRNA	R0792_RS29520	gene-R0792_RS29520	tRNA-Gly	None	None
5825	NZ_CP136842.1	RefSeq	gene	6388772.0	6389674.0	.	-	.	gene-R0792_RS29525	phaG	Gene	protein_coding	R0792_RS29525	phaG	(R)-3-hydroxydecanoyl-ACP:CoA transacylase	None	None
5826	NZ_CP136842.1	RefSeq	gene	6390126.0	6390863.0	.	-	.	gene-R0792_RS29530	R0792_RS29530	Gene	protein_coding	R0792_RS29530	gene-R0792_RS29530	murein L%2CD-transpeptidase catalytic domain family protein	None	None
5827	NZ_CP136842.1	RefSeq	gene	6390943.0	6391986.0	.	-	.	gene-R0792_RS29535	R0792_RS29535	Gene	protein_coding	R0792_RS29535	gene-R0792_RS29535	L%2CD-transpeptidase	None	None
5828	NZ_CP136842.1	RefSeq	gene	6392122.0	6392814.0	.	-	.	gene-R0792_RS29540	R0792_RS29540	Gene	protein_coding	R0792_RS29540	gene-R0792_RS29540	pseudouridine synthase	None	None
5829	NZ_CP136842.1	RefSeq	gene	6392814.0	6393026.0	.	-	.	gene-R0792_RS29545	R0792_RS29545	Gene	protein_coding	R0792_RS29545	gene-R0792_RS29545	cysteine-rich CWC family protein	None	None
5830	NZ_CP136842.1	RefSeq	gene	6393107.0	6393922.0	.	-	.	gene-R0792_RS29550	R0792_RS29550	Gene	protein_coding	R0792_RS29550	gene-R0792_RS29550	DUF4824 family protein	None	None
5831	NZ_CP136842.1	RefSeq	gene	6393919.0	6394995.0	.	-	.	gene-R0792_RS29555	R0792_RS29555	Gene	protein_coding	R0792_RS29555	gene-R0792_RS29555	DUF2157 domain-containing protein	None	None
5832	NZ_CP136842.1	RefSeq	gene	6395228.0	6395401.0	.	+	.	gene-R0792_RS29560	R0792_RS29560	Gene	protein_coding	R0792_RS29560	gene-R0792_RS29560	hypothetical protein	None	None
5833	NZ_CP136842.1	RefSeq	gene	6395493.0	6395942.0	.	+	.	gene-R0792_RS29565	R0792_RS29565	Gene	protein_coding	R0792_RS29565	gene-R0792_RS29565	hypothetical protein	None	None
