	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	ClassThreshold	ClassMax
2331	NZ_JAKRSL010000001.1	RefSeq	gene	189261.0	190787.0	.	+	.	gene-Saur515_RS00825	spa	Gene	protein_coding	Saur515_RS00825	spa	staphylococcal protein A	None	None
2332	NZ_JAKRSL010000001.1	RefSeq	gene	191116.0	192708.0	.	-	.	gene-Saur515_RS00830	Saur515_RS00830	Gene	protein_coding	Saur515_RS00830	gene-Saur515_RS00830	L-lactate permease	None	None
2333	NZ_JAKRSL010000001.1	RefSeq	gene	192970.0	193443.0	.	-	.	gene-Saur515_RS00835	Saur515_RS00835	Gene	protein_coding	Saur515_RS00835	gene-Saur515_RS00835	DUF1648 domain-containing protein	None	None
2334	NZ_JAKRSL010000001.1	RefSeq	gene	193633.0	195030.0	.	-	.	gene-Saur515_RS00840	Saur515_RS00840	Gene	protein_coding	Saur515_RS00840	gene-Saur515_RS00840	PLP-dependent aminotransferase family protein	None	None
2335	NZ_JAKRSL010000001.1	RefSeq	gene	195143.0	196015.0	.	+	.	gene-Saur515_RS00845	Saur515_RS00845	Gene	protein_coding	Saur515_RS00845	gene-Saur515_RS00845	DMT family transporter	None	None
2336	NZ_JAKRSL010000001.1	RefSeq	gene	196189.0	197964.0	.	+	.	gene-Saur515_RS00850	Saur515_RS00850	Gene	protein_coding	Saur515_RS00850	gene-Saur515_RS00850	oleate hydratase	None	None
2337	NZ_JAKRSL010000001.1	RefSeq	gene	198290.0	199951.0	.	+	.	gene-Saur515_RS00855	Saur515_RS00855	Gene	protein_coding	Saur515_RS00855	gene-Saur515_RS00855	Na/Pi cotransporter family protein	None	None
2338	NZ_JAKRSL010000001.1	RefSeq	gene	200444.0	201832.0	.	-	.	gene-Saur515_RS00860	norC	Gene	protein_coding	Saur515_RS00860	norC	multidrug efflux MFS transporter NorC	None	None
2339	NZ_JAKRSL010000001.1	RefSeq	gene	201834.0	203012.0	.	-	.	gene-Saur515_RS00865	Saur515_RS00865	Gene	protein_coding	Saur515_RS00865	gene-Saur515_RS00865	M20 family metallopeptidase	None	None
2340	NZ_JAKRSL010000001.1	RefSeq	gene	203163.0	205400.0	.	-	.	gene-Saur515_RS00870	Saur515_RS00870	Gene	protein_coding	Saur515_RS00870	gene-Saur515_RS00870	transcriptional regulator AryK	None	None
2341	NZ_JAKRSL010000001.1	RefSeq	gene	205494.0	206261.0	.	-	.	gene-Saur515_RS00875	Saur515_RS00875	Gene	protein_coding	Saur515_RS00875	gene-Saur515_RS00875	tandem-type lipoprotein	None	None
2342	NZ_JAKRSL010000001.1	RefSeq	gene	206328.0	207098.0	.	-	.	gene-Saur515_RS00880	Saur515_RS00880	Gene	protein_coding	Saur515_RS00880	gene-Saur515_RS00880	tandem-type lipoprotein	None	None
2343	NZ_JAKRSL010000001.1	RefSeq	gene	207162.0	207932.0	.	-	.	gene-Saur515_RS00885	Saur515_RS00885	Gene	protein_coding	Saur515_RS00885	gene-Saur515_RS00885	tandem-type lipoprotein	None	None
2344	NZ_JAKRSL010000001.1	RefSeq	gene	207984.0	208754.0	.	-	.	gene-Saur515_RS00890	Saur515_RS00890	Gene	protein_coding	Saur515_RS00890	gene-Saur515_RS00890	tandem-type lipoprotein	None	None
2345	NZ_JAKRSL010000001.1	RefSeq	gene	208975.0	209961.0	.	-	.	gene-Saur515_RS00895	Saur515_RS00895	Gene	protein_coding	Saur515_RS00895	gene-Saur515_RS00895	phosphatidylinositol-specific phospholipase C	None	None
2346	NZ_JAKRSL010000001.1	RefSeq	gene	210166.0	210648.0	.	-	.	gene-Saur515_RS00900	Saur515_RS00900	Gene	protein_coding	Saur515_RS00900	gene-Saur515_RS00900	hypothetical protein	None	None
2347	NZ_JAKRSL010000001.1	RefSeq	gene	210705.0	213857.0	.	-	.	gene-Saur515_RS00905	Saur515_RS00905	Gene	protein_coding	Saur515_RS00905	gene-Saur515_RS00905	DEAD/DEAH box helicase	None	None
2348	NZ_JAKRSL010000001.1	RefSeq	gene	214124.0	214726.0	.	-	.	gene-Saur515_RS00910	Saur515_RS00910	Gene	protein_coding	Saur515_RS00910	gene-Saur515_RS00910	hypothetical protein	None	None
2349	NZ_JAKRSL010000001.1	RefSeq	gene	215160.0	215903.0	.	-	.	gene-Saur515_RS00915	Saur515_RS00915	Gene	protein_coding	Saur515_RS00915	gene-Saur515_RS00915	LysR family transcriptional regulator	None	None
2350	NZ_JAKRSL010000001.1	RefSeq	gene	215994.0	216527.0	.	+	.	gene-Saur515_RS00920	Saur515_RS00920	Gene	protein_coding	Saur515_RS00920	gene-Saur515_RS00920	DUF4865 family protein	None	None
2351	NZ_JAKRSL010000001.1	RefSeq	gene	216882.0	217742.0	.	-	.	gene-Saur515_RS00925	Saur515_RS00925	Gene	protein_coding	Saur515_RS00925	gene-Saur515_RS00925	LysR family transcriptional regulator	None	None
2352	NZ_JAKRSL010000001.1	RefSeq	gene	218398.0	219618.0	.	+	.	gene-Saur515_RS00935	Saur515_RS00935	Gene	protein_coding	Saur515_RS00935	gene-Saur515_RS00935	MFS transporter	None	None
2353	NZ_JAKRSL010000001.1	RefSeq	gene	219690.0	219986.0	.	-	.	gene-Saur515_RS00940	Saur515_RS00940	Gene	protein_coding	Saur515_RS00940	gene-Saur515_RS00940	TfoX/Sxy family protein	None	None
2354	NZ_JAKRSL010000001.1	RefSeq	gene	220035.0	220238.0	.	-	.	gene-Saur515_RS00945	Saur515_RS00945	Gene	protein_coding	Saur515_RS00945	gene-Saur515_RS00945	DUF6007 family protein	None	None
2355	NZ_JAKRSL010000001.1	RefSeq	gene	220547.0	221533.0	.	+	.	gene-Saur515_RS00950	Saur515_RS00950	Gene	protein_coding	Saur515_RS00950	gene-Saur515_RS00950	tRNA dihydrouridine synthase	None	None
2356	NZ_JAKRSL010000001.1	RefSeq	gene	222200.0	223393.0	.	-	.	gene-Saur515_RS00955	sqr	Gene	protein_coding	Saur515_RS00955	sqr	type II sulfide:quinone oxidoreductase Sqr	None	None
2357	NZ_JAKRSL010000001.1	RefSeq	gene	223412.0	224746.0	.	-	.	gene-Saur515_RS00960	cstB	Gene	protein_coding	Saur515_RS00960	cstB	persulfide dioxygenase-sulfurtransferase CstB	None	None
2358	NZ_JAKRSL010000001.1	RefSeq	gene	224777.0	225844.0	.	-	.	gene-Saur515_RS00965	cstA	Gene	protein_coding	Saur515_RS00965	cstA	persulfide response sulfurtransferase CstA	None	None
2359	NZ_JAKRSL010000001.1	RefSeq	gene	225981.0	226241.0	.	+	.	gene-Saur515_RS00970	cstR	Gene	protein_coding	Saur515_RS00970	cstR	persulfide-sensing transcriptional repressor CstR	None	None
2360	NZ_JAKRSL010000001.1	RefSeq	gene	226241.0	226996.0	.	+	.	gene-Saur515_RS00975	Saur515_RS00975	Gene	protein_coding	Saur515_RS00975	gene-Saur515_RS00975	sulfite exporter TauE/SafE family protein	None	None
2361	NZ_JAKRSL010000001.1	RefSeq	gene	227137.0	227421.0	.	+	.	gene-Saur515_RS00980	Saur515_RS00980	Gene	protein_coding	Saur515_RS00980	gene-Saur515_RS00980	hypothetical protein	None	None
2362	NZ_JAKRSL010000001.1	RefSeq	gene	227572.0	227892.0	.	+	.	gene-Saur515_RS00985	Saur515_RS00985	Gene	protein_coding	Saur515_RS00985	gene-Saur515_RS00985	DUF961 family protein	None	None
2363	NZ_JAKRSL010000001.1	RefSeq	gene	227906.0	228208.0	.	+	.	gene-Saur515_RS00990	Saur515_RS00990	Gene	protein_coding	Saur515_RS00990	gene-Saur515_RS00990	hypothetical protein	None	None
2364	NZ_JAKRSL010000001.1	RefSeq	gene	228383.0	229474.0	.	+	.	gene-Saur515_RS00995	Saur515_RS00995	Gene	protein_coding	Saur515_RS00995	gene-Saur515_RS00995	replication initiation factor domain-containing protein	None	None
2365	NZ_JAKRSL010000001.1	RefSeq	gene	229535.0	230590.0	.	+	.	gene-Saur515_RS01000	Saur515_RS01000	Gene	protein_coding	Saur515_RS01000	gene-Saur515_RS01000	conjugal transfer protein	None	None
2366	NZ_JAKRSL010000001.1	RefSeq	gene	230595.0	230855.0	.	+	.	gene-Saur515_RS01005	Saur515_RS01005	Gene	protein_coding	Saur515_RS01005	gene-Saur515_RS01005	TcpD family membrane protein	None	None
2367	NZ_JAKRSL010000001.1	RefSeq	gene	230867.0	231250.0	.	+	.	gene-Saur515_RS01010	Saur515_RS01010	Gene	protein_coding	Saur515_RS01010	gene-Saur515_RS01010	TcpE family conjugal transfer membrane protein	None	None
2368	NZ_JAKRSL010000001.1	RefSeq	gene	231285.0	233780.0	.	+	.	gene-Saur515_RS01015	Saur515_RS01015	Gene	protein_coding	Saur515_RS01015	gene-Saur515_RS01015	ATP-binding protein	None	None
2369	NZ_JAKRSL010000001.1	RefSeq	gene	233834.0	235192.0	.	+	.	gene-Saur515_RS01020	Saur515_RS01020	Gene	protein_coding	Saur515_RS01020	gene-Saur515_RS01020	FtsK/SpoIIIE domain-containing protein	None	None
2370	NZ_JAKRSL010000001.1	RefSeq	gene	235197.0	237044.0	.	+	.	gene-Saur515_RS01025	Saur515_RS01025	Gene	protein_coding	Saur515_RS01025	gene-Saur515_RS01025	CD3337/EF1877 family mobilome membrane protein	None	None
2371	NZ_JAKRSL010000001.1	RefSeq	gene	237034.0	238080.0	.	+	.	gene-Saur515_RS01030	Saur515_RS01030	Gene	protein_coding	Saur515_RS01030	gene-Saur515_RS01030	CHAP domain-containing protein	None	None
2372	NZ_JAKRSL010000001.1	RefSeq	gene	238087.0	238677.0	.	+	.	gene-Saur515_RS01035	Saur515_RS01035	Gene	protein_coding	Saur515_RS01035	gene-Saur515_RS01035	hypothetical protein	None	None
2373	NZ_JAKRSL010000001.1	RefSeq	gene	238733.0	239074.0	.	+	.	gene-Saur515_RS01040	Saur515_RS01040	Gene	protein_coding	Saur515_RS01040	gene-Saur515_RS01040	cystatin-like fold lipoprotein	None	None
2374	NZ_JAKRSL010000001.1	RefSeq	gene	239183.0	239686.0	.	+	.	gene-Saur515_RS01045	Saur515_RS01045	Gene	protein_coding	Saur515_RS01045	gene-Saur515_RS01045	transposase	None	None
2375	NZ_JAKRSL010000001.1	RefSeq	gene	239715.0	240203.0	.	+	.	gene-Saur515_RS01050	Saur515_RS01050	Gene	protein_coding	Saur515_RS01050	gene-Saur515_RS01050	IS30 family transposase	None	None
2376	NZ_JAKRSL010000001.1	RefSeq	gene	240436.0	240537.0	.	+	.	gene-Saur515_RS01055	Saur515_RS01055	Gene	protein_coding	Saur515_RS01055	gene-Saur515_RS01055	hypothetical protein	None	None
2377	NZ_JAKRSL010000001.1	RefSeq	gene	242993.0	243085.0	.	-	.	gene-Saur515_RS01070	Saur515_RS01070	Gene	protein_coding	Saur515_RS01070	gene-Saur515_RS01070	hypothetical protein	None	None
2378	NZ_JAKRSL010000001.1	RefSeq	gene	243049.0	243183.0	.	+	.	gene-Saur515_RS01075	Saur515_RS01075	Gene	protein_coding	Saur515_RS01075	gene-Saur515_RS01075	hypothetical protein	None	None
2379	NZ_JAKRSL010000001.1	RefSeq	gene	243472.0	244272.0	.	-	.	gene-Saur515_RS01080	Saur515_RS01080	Gene	protein_coding	Saur515_RS01080	gene-Saur515_RS01080	abortive infection family protein	None	None
2380	NZ_JAKRSL010000001.1	RefSeq	gene	244302.0	245456.0	.	-	.	gene-Saur515_RS01085	Saur515_RS01085	Gene	protein_coding	Saur515_RS01085	gene-Saur515_RS01085	ATP-binding protein	None	None
2381	NZ_JAKRSL010000001.1	RefSeq	gene	245911.0	246957.0	.	+	.	gene-Saur515_RS01090	Saur515_RS01090	Gene	protein_coding	Saur515_RS01090	gene-Saur515_RS01090	hypothetical protein	None	None
2382	NZ_JAKRSL010000001.1	RefSeq	gene	247150.0	247446.0	.	+	.	gene-Saur515_RS01095	Saur515_RS01095	Gene	protein_coding	Saur515_RS01095	gene-Saur515_RS01095	cassette chromosome ssDNA-binding protein	None	None
2383	NZ_JAKRSL010000001.1	RefSeq	gene	247446.0	249239.0	.	+	.	gene-Saur515_RS01100	Saur515_RS01100	Gene	protein_coding	Saur515_RS01100	gene-Saur515_RS01100	cassette chromosome replicative helicase	None	None
2384	NZ_JAKRSL010000001.1	RefSeq	gene	249473.0	250822.0	.	+	.	gene-Saur515_RS01105	Saur515_RS01105	Gene	protein_coding	Saur515_RS01105	gene-Saur515_RS01105	cassette chromosome recombinase CcrA	None	None
2385	NZ_JAKRSL010000001.1	RefSeq	gene	250844.0	252472.0	.	+	.	gene-Saur515_RS01110	Saur515_RS01110	Gene	protein_coding	Saur515_RS01110	gene-Saur515_RS01110	cassette chromosome recombinase CcrB	None	None
2386	NZ_JAKRSL010000001.1	RefSeq	gene	252994.0	253344.0	.	+	.	gene-Saur515_RS01115	Saur515_RS01115	Gene	protein_coding	Saur515_RS01115	gene-Saur515_RS01115	SAUGI family uracil-DNA glycosylase inhibitor	None	None
2387	NZ_JAKRSL010000001.1	RefSeq	gene	253431.0	253742.0	.	+	.	gene-Saur515_RS01120	Saur515_RS01120	Gene	protein_coding	Saur515_RS01120	gene-Saur515_RS01120	DUF960 family protein	None	None
2388	NZ_JAKRSL010000001.1	RefSeq	gene	253757.0	254263.0	.	+	.	gene-Saur515_RS01125	Saur515_RS01125	Gene	protein_coding	Saur515_RS01125	gene-Saur515_RS01125	DUF1643 domain-containing protein	None	None
2389	NZ_JAKRSL010000001.1	RefSeq	gene	255912.0	256172.0	.	-	.	gene-Saur515_RS01135	Saur515_RS01135	Gene	protein_coding	Saur515_RS01135	gene-Saur515_RS01135	type I restriction enzyme endonuclease domain-containing protein	None	None
2390	NZ_JAKRSL010000001.1	RefSeq	gene	256144.0	257130.0	.	-	.	gene-Saur515_RS01140	Saur515_RS01140	Gene	protein_coding	Saur515_RS01140	gene-Saur515_RS01140	beta-lactam sensor/signal transducer MecR1	None	None
2391	NZ_JAKRSL010000001.1	RefSeq	gene	257227.0	259236.0	.	+	.	gene-Saur515_RS01145	mecA	Gene	protein_coding	Saur515_RS01145	mecA	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	None	None
2392	NZ_JAKRSL010000001.1	RefSeq	gene	259282.0	259710.0	.	-	.	gene-Saur515_RS01150	Saur515_RS01150	Gene	protein_coding	Saur515_RS01150	gene-Saur515_RS01150	MaoC family dehydratase	None	None
2393	NZ_JAKRSL010000001.1	RefSeq	gene	259807.0	260550.0	.	-	.	gene-Saur515_RS01155	Saur515_RS01155	Gene	protein_coding	Saur515_RS01155	gene-Saur515_RS01155	glycerophosphoryl diester phosphodiesterase	None	None
2394	NZ_JAKRSL010000001.1	RefSeq	gene	261427.0	261816.0	.	-	.	gene-Saur515_RS01160	Saur515_RS01160	Gene	protein_coding	Saur515_RS01160	gene-Saur515_RS01160	hydroxymethylglutaryl-CoA synthase	None	None
2395	NZ_JAKRSL010000001.1	RefSeq	gene	261852.0	262526.0	.	+	.	gene-Saur515_RS01165	Saur515_RS01165	Gene	protein_coding	Saur515_RS01165	gene-Saur515_RS01165	IS6-like element IS257 family transposase	None	None
2396	NZ_JAKRSL010000001.1	RefSeq	gene	262558.0	262797.0	.	-	.	gene-Saur515_RS01170	Saur515_RS01170	Gene	protein_coding	Saur515_RS01170	gene-Saur515_RS01170	hypothetical protein	None	None
2397	NZ_JAKRSL010000001.1	RefSeq	gene	263212.0	264468.0	.	-	.	gene-Saur515_RS01175	Saur515_RS01175	Gene	protein_coding	Saur515_RS01175	gene-Saur515_RS01175	MrcB family domain-containing protein	None	None
2398	NZ_JAKRSL010000001.1	RefSeq	gene	264790.0	265269.0	.	-	.	gene-Saur515_RS01180	rlmH	Gene	protein_coding	Saur515_RS01180	rlmH	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	None	None
2399	NZ_JAKRSL010000001.1	RefSeq	gene	265637.0	267955.0	.	-	.	gene-Saur515_RS01185	adsA	Gene	protein_coding	Saur515_RS01185	adsA	LPXTG-anchored adenosine synthase AdsA	None	None
2400	NZ_JAKRSL010000001.1	RefSeq	gene	268183.0	268983.0	.	-	.	gene-Saur515_RS01190	Saur515_RS01190	Gene	protein_coding	Saur515_RS01190	gene-Saur515_RS01190	MBL fold metallo-hydrolase	None	None
2401	NZ_JAKRSL010000001.1	RefSeq	gene	269373.0	270161.0	.	-	.	gene-Saur515_RS01195	yycI	Gene	protein_coding	Saur515_RS01195	yycI	two-component system regulatory protein YycI	None	None
2402	NZ_JAKRSL010000001.1	RefSeq	gene	270162.0	271496.0	.	-	.	gene-Saur515_RS01200	yycH	Gene	protein_coding	Saur515_RS01200	yycH	two-component system activity regulator YycH	None	None
2403	NZ_JAKRSL010000001.1	RefSeq	gene	271489.0	273315.0	.	-	.	gene-Saur515_RS01205	walK	Gene	protein_coding	Saur515_RS01205	walK	cell wall metabolism sensor histidine kinase WalK	None	None
2404	NZ_JAKRSL010000001.1	RefSeq	gene	273328.0	274029.0	.	-	.	gene-Saur515_RS01210	yycF	Gene	protein_coding	Saur515_RS01210	yycF	response regulator YycF	None	None
2405	NZ_JAKRSL010000001.1	RefSeq	gene	274649.0	274721.0	.	-	.	gene-Saur515_RS01215	Saur515_RS01215	Gene	tRNA	Saur515_RS01215	gene-Saur515_RS01215	tRNA-Asp	None	None
2406	NZ_JAKRSL010000001.1	RefSeq	gene	274729.0	274803.0	.	-	.	gene-Saur515_RS01220	Saur515_RS01220	Gene	tRNA	Saur515_RS01220	gene-Saur515_RS01220	tRNA-Glu	None	None
2407	NZ_JAKRSL010000001.1	RefSeq	gene	275233.0	276516.0	.	-	.	gene-Saur515_RS01225	Saur515_RS01225	Gene	protein_coding	Saur515_RS01225	gene-Saur515_RS01225	adenylosuccinate synthase	None	None
2408	NZ_JAKRSL010000001.1	RefSeq	gene	276794.0	278194.0	.	-	.	gene-Saur515_RS01230	dnaB	Gene	protein_coding	Saur515_RS01230	dnaB	replicative DNA helicase	None	None
2409	NZ_JAKRSL010000001.1	RefSeq	gene	278226.0	278672.0	.	-	.	gene-Saur515_RS01235	rplI	Gene	protein_coding	Saur515_RS01235	rplI	50S ribosomal protein L9	None	None
2410	NZ_JAKRSL010000001.1	RefSeq	gene	278669.0	280636.0	.	-	.	gene-Saur515_RS01240	gdpP	Gene	protein_coding	Saur515_RS01240	gdpP	cyclic-di-AMP phosphodiesterase GdpP	None	None
2411	NZ_JAKRSL010000001.1	RefSeq	gene	280651.0	281589.0	.	-	.	gene-Saur515_RS01245	Saur515_RS01245	Gene	protein_coding	Saur515_RS01245	gene-Saur515_RS01245	YybS family protein	None	None
2412	NZ_JAKRSL010000001.1	RefSeq	gene	281880.0	282848.0	.	-	.	gene-Saur515_RS01250	Saur515_RS01250	Gene	protein_coding	Saur515_RS01250	gene-Saur515_RS01250	homoserine O-acetyltransferase MetX	None	None
2413	NZ_JAKRSL010000001.1	RefSeq	gene	283211.0	283540.0	.	-	.	gene-Saur515_RS01255	Saur515_RS01255	Gene	protein_coding	Saur515_RS01255	gene-Saur515_RS01255	AzlD domain-containing protein	None	None
2414	NZ_JAKRSL010000001.1	RefSeq	gene	283537.0	284232.0	.	-	.	gene-Saur515_RS01260	Saur515_RS01260	Gene	protein_coding	Saur515_RS01260	gene-Saur515_RS01260	AzlC family ABC transporter permease	None	None
2415	NZ_JAKRSL010000001.1	RefSeq	gene	284882.0	286168.0	.	-	.	gene-Saur515_RS01265	serS	Gene	protein_coding	Saur515_RS01265	serS	serine--tRNA ligase	None	None
2416	NZ_JAKRSL010000001.1	RefSeq	gene	286547.0	288061.0	.	-	.	gene-Saur515_RS01270	hutH	Gene	protein_coding	Saur515_RS01270	hutH	histidine ammonia-lyase	None	None
2417	NZ_JAKRSL010000001.1	RefSeq	gene	288387.0	289199.0	.	+	.	gene-Saur515_RS01275	Saur515_RS01275	Gene	protein_coding	Saur515_RS01275	gene-Saur515_RS01275	NAD(P)H-hydrate dehydratase	None	None
2418	NZ_JAKRSL010000001.1	RefSeq	gene	289286.0	291949.0	.	-	.	gene-Saur515_RS01280	gyrA	Gene	protein_coding	Saur515_RS01280	gyrA	DNA gyrase subunit A	None	None
2419	NZ_JAKRSL010000001.1	RefSeq	gene	291986.0	293920.0	.	-	.	gene-Saur515_RS01285	gyrB	Gene	protein_coding	Saur515_RS01285	gyrB	DNA topoisomerase (ATP-hydrolyzing) subunit B	None	None
2420	NZ_JAKRSL010000001.1	RefSeq	gene	293930.0	295042.0	.	-	.	gene-Saur515_RS01290	recF	Gene	protein_coding	Saur515_RS01290	recF	DNA replication/repair protein RecF	None	None
2421	NZ_JAKRSL010000001.1	RefSeq	gene	295039.0	295284.0	.	-	.	gene-Saur515_RS01295	yaaA	Gene	protein_coding	Saur515_RS01295	yaaA	S4 domain-containing protein YaaA	None	None
2422	NZ_JAKRSL010000001.1	RefSeq	gene	295665.0	296798.0	.	-	.	gene-Saur515_RS01300	dnaN	Gene	protein_coding	Saur515_RS01300	dnaN	DNA polymerase III subunit beta	None	None
2423	NZ_JAKRSL010000001.1	RefSeq	gene	297076.0	298437.0	.	-	.	gene-Saur515_RS01305	dnaA	Gene	protein_coding	Saur515_RS01305	dnaA	chromosomal replication initiator protein DnaA	None	None
2424	NZ_JAKRSL010000001.1	RefSeq	gene	299168.0	299305.0	.	+	.	gene-Saur515_RS01310	rpmH	Gene	protein_coding	Saur515_RS01310	rpmH	50S ribosomal protein L34	None	None
2425	NZ_JAKRSL010000001.1	RefSeq	gene	299426.0	299779.0	.	+	.	gene-Saur515_RS01315	rnpA	Gene	protein_coding	Saur515_RS01315	rnpA	ribonuclease P protein component	None	None
2426	NZ_JAKRSL010000001.1	RefSeq	gene	299918.0	301297.0	.	+	.	gene-Saur515_RS01320	mnmE	Gene	protein_coding	Saur515_RS01320	mnmE	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	None	None
2427	NZ_JAKRSL010000001.1	RefSeq	gene	301364.0	303241.0	.	+	.	gene-Saur515_RS01325	mnmG	Gene	protein_coding	Saur515_RS01325	mnmG	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	None	None
2428	NZ_JAKRSL010000001.1	RefSeq	gene	303241.0	303960.0	.	+	.	gene-Saur515_RS01330	rsmG	Gene	protein_coding	Saur515_RS01330	rsmG	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	None	None
2429	NZ_JAKRSL010000001.1	RefSeq	gene	304003.0	304842.0	.	+	.	gene-Saur515_RS01335	noc	Gene	protein_coding	Saur515_RS01335	noc	nucleoid occlusion protein	None	None
2430	NZ_JAKRSL010000001.1	RefSeq	gene	305295.0	305648.0	.	+	.	gene-Saur515_RS01340	Saur515_RS01340	Gene	protein_coding	Saur515_RS01340	gene-Saur515_RS01340	DUF3147 family protein	None	None
2431	NZ_JAKRSL010000001.1	RefSeq	gene	305716.0	306111.0	.	+	.	gene-Saur515_RS01345	Saur515_RS01345	Gene	protein_coding	Saur515_RS01345	gene-Saur515_RS01345	DUF3147 family protein	None	None
2432	NZ_JAKRSL010000001.1	RefSeq	gene	306371.0	306940.0	.	+	.	gene-Saur515_RS01350	Saur515_RS01350	Gene	protein_coding	Saur515_RS01350	gene-Saur515_RS01350	helix-turn-helix domain-containing protein	None	None
2433	NZ_JAKRSL010000001.1	RefSeq	gene	307067.0	307267.0	.	-	.	gene-Saur515_RS01355	Saur515_RS01355	Gene	protein_coding	Saur515_RS01355	gene-Saur515_RS01355	cold-shock protein	None	None
2434	NZ_JAKRSL010000001.1	RefSeq	gene	307660.0	307851.0	.	-	.	gene-Saur515_RS01360	vraH	Gene	protein_coding	Saur515_RS01360	vraH	peptide resistance ABC transporter activity modulator VraH	None	None
2435	NZ_JAKRSL010000001.1	RefSeq	gene	308309.0	308806.0	.	+	.	gene-Saur515_RS01375	Saur515_RS01375	Gene	protein_coding	Saur515_RS01375	gene-Saur515_RS01375	hypothetical protein	None	None
2436	NZ_JAKRSL010000001.1	RefSeq	gene	309414.0	309605.0	.	-	.	gene-Saur515_RS01385	vraH	Gene	protein_coding	Saur515_RS01385	vraH	peptide resistance ABC transporter activity modulator VraH	None	None
2437	NZ_JAKRSL010000001.1	RefSeq	gene	309698.0	311578.0	.	-	.	gene-Saur515_RS01390	vraE	Gene	protein_coding	Saur515_RS01390	vraE	peptide resistance ABC transporter permease subunit VraE	None	None
2438	NZ_JAKRSL010000001.1	RefSeq	gene	311568.0	312326.0	.	-	.	gene-Saur515_RS01395	vraD	Gene	protein_coding	Saur515_RS01395	vraD	peptide resistance ABC transporter ATP-binding subunit VraD	None	None
2439	NZ_JAKRSL010000001.1	RefSeq	gene	312609.0	313121.0	.	+	.	gene-Saur515_RS01400	Saur515_RS01400	Gene	protein_coding	Saur515_RS01400	gene-Saur515_RS01400	HdeD family acid-resistance protein	None	None
2440	NZ_JAKRSL010000001.1	RefSeq	gene	313255.0	314049.0	.	-	.	gene-Saur515_RS01405	Saur515_RS01405	Gene	protein_coding	Saur515_RS01405	gene-Saur515_RS01405	arylamine N-acetyltransferase family protein	None	None
2441	NZ_JAKRSL010000001.1	RefSeq	gene	314292.0	315308.0	.	-	.	gene-Saur515_RS01410	Saur515_RS01410	Gene	protein_coding	Saur515_RS01410	gene-Saur515_RS01410	HoxN/HupN/NixA family nickel/cobalt transporter	None	None
2442	NZ_JAKRSL010000001.1	RefSeq	gene	315473.0	316048.0	.	-	.	gene-Saur515_RS01415	Saur515_RS01415	Gene	protein_coding	Saur515_RS01415	gene-Saur515_RS01415	DNA-binding protein	None	None
2443	NZ_JAKRSL010000001.1	RefSeq	gene	316273.0	317181.0	.	+	.	gene-Saur515_RS01420	rarD	Gene	protein_coding	Saur515_RS01420	rarD	EamA family transporter RarD	None	None
2444	NZ_JAKRSL010000001.1	RefSeq	gene	317594.0	319012.0	.	-	.	gene-Saur515_RS01425	Saur515_RS01425	Gene	protein_coding	Saur515_RS01425	gene-Saur515_RS01425	anion permease	None	None
2445	NZ_JAKRSL010000001.1	RefSeq	gene	319250.0	319714.0	.	-	.	gene-Saur515_RS01430	bstA	Gene	protein_coding	Saur515_RS01430	bstA	bacillithiol transferase BstA	None	None
2446	NZ_JAKRSL010000001.1	RefSeq	gene	319881.0	320219.0	.	+	.	gene-Saur515_RS01435	Saur515_RS01435	Gene	protein_coding	Saur515_RS01435	gene-Saur515_RS01435	PadR family transcriptional regulator	None	None
2447	NZ_JAKRSL010000001.1	RefSeq	gene	320209.0	320976.0	.	+	.	gene-Saur515_RS01440	Saur515_RS01440	Gene	protein_coding	Saur515_RS01440	gene-Saur515_RS01440	hypothetical protein	None	None
2448	NZ_JAKRSL010000001.1	RefSeq	gene	321095.0	321733.0	.	-	.	gene-Saur515_RS01445	pcp	Gene	protein_coding	Saur515_RS01445	pcp	pyroglutamyl-peptidase I	None	None
2449	NZ_JAKRSL010000001.1	RefSeq	gene	321885.0	322841.0	.	-	.	gene-Saur515_RS01450	Saur515_RS01450	Gene	protein_coding	Saur515_RS01450	gene-Saur515_RS01450	rhodanese-related sulfurtransferase	None	None
2450	NZ_JAKRSL010000001.1	RefSeq	gene	323085.0	324056.0	.	+	.	gene-Saur515_RS01455	Saur515_RS01455	Gene	protein_coding	Saur515_RS01455	gene-Saur515_RS01455	SMP-30/gluconolactonase/LRE family protein	None	None
2451	NZ_JAKRSL010000001.1	RefSeq	gene	324205.0	324720.0	.	-	.	gene-Saur515_RS01460	Saur515_RS01460	Gene	protein_coding	Saur515_RS01460	gene-Saur515_RS01460	YceI family protein	None	None
2452	NZ_JAKRSL010000001.1	RefSeq	gene	325100.0	325948.0	.	+	.	gene-Saur515_RS01465	Saur515_RS01465	Gene	protein_coding	Saur515_RS01465	gene-Saur515_RS01465	SAM hydrolase/SAM-dependent halogenase family protein	None	None
